Capacity_mAh_g,Voltage_V,Process,Cycle,C_Rate
143.48888442211054,0.8721033749648531,Discharge,2,0.1
145.59901507537688,0.8860401454095918,Discharge,2,0.1
147.70914572864322,0.8765864109117738,Discharge,2,0.1
149.81927638190953,0.8702170981041247,Discharge,2,0.1
151.92940703517587,0.8733410182817735,Discharge,2,0.1
154.0395376884422,0.8834599402193765,Discharge,2,0.1
156.14966834170855,0.8697448642448606,Discharge,2,0.1
158.2597989949749,0.8743243867416007,Discharge,2,0.1
160.3699296482412,0.8653975299770919,Discharge,2,0.1
162.48006030150754,0.8740298505193222,Discharge,2,0.1
164.59019095477387,0.8720291436398302,Discharge,2,0.1
166.7003216080402,0.8784427917107466,Discharge,2,0.1
168.81045226130655,0.8631498241352451,Discharge,2,0.1
170.92058291457286,0.867391755322644,Discharge,2,0.1
173.0307135678392,0.8619982891099555,Discharge,2,0.1
175.14084422110554,0.8686482795603936,Discharge,2,0.1
177.25097487437185,0.853419797018645,Discharge,2,0.1
179.3611055276382,0.861881582204948,Discharge,2,0.1
181.47123618090453,0.8539742921995712,Discharge,2,0.1
183.58136683417086,0.853355574046969,Discharge,2,0.1
185.6914974874372,0.8529100549168996,Discharge,2,0.1
187.8016281407035,0.852495504389175,Discharge,2,0.1
189.91175879396985,0.8484785417753348,Discharge,2,0.1
192.02188944723616,0.8492248536124932,Discharge,2,0.1
194.1320201005025,0.8570026509016236,Discharge,2,0.1
196.24215075376884,0.8514588034804648,Discharge,2,0.1
198.35228140703518,0.849159249483343,Discharge,2,0.1
200.46241206030152,0.8386300126178505,Discharge,2,0.1
202.57254271356783,0.8341687948107461,Discharge,2,0.1
204.68267336683417,0.8452233250560683,Discharge,2,0.1
206.7928040201005,0.8431760373809167,Discharge,2,0.1
208.90293467336681,0.8457317480461969,Discharge,2,0.1
211.01306532663315,0.830081380644983,Discharge,2,0.1
213.1231959798995,0.8311238751140589,Discharge,2,0.1
215.23332663316583,0.8200141101439791,Discharge,2,0.1
217.34345728643217,0.8269992323896203,Discharge,2,0.1
219.4535879396985,0.8349516261936843,Discharge,2,0.1
221.5637185929648,0.8234800219713112,Discharge,2,0.1
223.67384924623116,0.8295114299764705,Discharge,2,0.1
225.7839798994975,0.822344564862118,Discharge,2,0.1
227.89411055276383,0.8243413884254746,Discharge,2,0.1
230.00424120603017,0.8128106526974289,Discharge,2,0.1
232.1143718592965,0.8196996650752518,Discharge,2,0.1
234.2245025125628,0.7972409790720947,Discharge,2,0.1
236.33463316582913,0.814831441183853,Discharge,2,0.1
238.44476381909547,0.8034925635485812,Discharge,2,0.1
240.5548944723618,0.8213025109313794,Discharge,2,0.1
242.66502512562818,0.8168761224616665,Discharge,2,0.1
244.77515577889446,0.81325234524176,Discharge,2,0.1
246.8852864321608,0.8189252541793788,Discharge,2,0.1
248.99541708542714,0.8005965502221912,Discharge,2,0.1
251.10554773869347,0.8174517607180772,Discharge,2,0.1
253.2156783919598,0.810392576688279,Discharge,2,0.1
255.32580904522612,0.8009254033671632,Discharge,2,0.1
257.43593969849246,0.8087629316937612,Discharge,2,0.1
259.5460703517588,0.7919870612370212,Discharge,2,0.1
261.65620100502514,0.7923985541401983,Discharge,2,0.1
263.7663316582915,0.7923615486296923,Discharge,2,0.1
265.87646231155776,0.7913962007507707,Discharge,2,0.1
267.9865929648241,0.7862956317382428,Discharge,2,0.1
270.09672361809044,0.8003133631881882,Discharge,2,0.1
272.2068542713568,0.788713235939826,Discharge,2,0.1
274.3169849246231,0.791369301181759,Discharge,2,0.1
276.4271155778894,0.7835767410722675,Discharge,2,0.1
278.5372462311558,0.7735544853915047,Discharge,2,0.1
280.6473768844221,0.7862851867671201,Discharge,2,0.1
282.75750753768847,0.7699152252853301,Discharge,2,0.1
284.8676381909548,0.7809634868477676,Discharge,2,0.1
286.9777688442211,0.7706045994184587,Discharge,2,0.1
289.08789949748746,0.7919499848942111,Discharge,2,0.1
291.19803015075377,0.6560798696337962,Discharge,2,0.1
293.30816080402013,0.522000384316122,Discharge,2,0.1
295.41829145728644,0.40124329262933583,Discharge,2,0.1
297.52842211055275,0.25817972325542604,Discharge,2,0.1
299.63855276381906,0.13890106942376615,Discharge,2,0.1
301.74868341708543,0.13480175186096266,Discharge,2,0.1
303.85881407035174,0.1334802513892482,Discharge,2,0.1
305.9689447236181,0.13858861312512188,Discharge,2,0.1
308.0790753768844,0.13315314613627824,Discharge,2,0.1
310.18920603015073,0.12837211079495564,Discharge,2,0.1
312.2993366834171,0.11337654434481849,Discharge,2,0.1
314.4094673366834,0.1163498977151255,Discharge,2,0.1
316.5195979899498,0.12029370760015791,Discharge,2,0.1
318.6297286432161,0.12000651415314105,Discharge,2,0.1
320.7398592964824,0.109914675346279,Discharge,2,0.1
322.84998994974876,0.13227750994367085,Discharge,2,0.1
324.96012060301507,0.12442148162659639,Discharge,2,0.1
327.07025125628144,0.11643610256855802,Discharge,2,0.1
329.18038190954775,0.11106724088832218,Discharge,2,0.1
331.29051256281406,0.10737261860503233,Discharge,2,0.1
333.4006432160804,0.10057610581015083,Discharge,2,0.1
335.51077386934674,0.10582793247167485,Discharge,2,0.1
337.6209045226131,0.10529686339800429,Discharge,2,0.1
339.7310351758794,0.09332578264280209,Discharge,2,0.1
341.8411658291457,0.1022997527666291,Discharge,2,0.1
343.95129648241203,0.0972077066295623,Discharge,2,0.1
346.0614271356784,0.08351335318163804,Discharge,2,0.1
348.1715577889447,0.08888792758646592,Discharge,2,0.1
350.2816884422111,0.0901718813625667,Discharge,2,0.1
352.3918190954774,0.1040858186255177,Discharge,2,0.1
354.5019497487437,0.09326146366973084,Discharge,2,0.1
356.61208040201006,0.0786171532626487,Discharge,2,0.1
358.7222110552764,0.08926362775093989,Discharge,2,0.1
360.83234170854274,0.07365696953874647,Discharge,2,0.1
362.94247236180905,0.08980949847867156,Discharge,2,0.1
365.05260301507536,0.07746859526755881,Discharge,2,0.1
367.16273366834173,0.07828064939697192,Discharge,2,0.1
369.27286432160804,0.08618876333583837,Discharge,2,0.1
371.3829949748744,0.06663466047021459,Discharge,2,0.1
373.49312562814066,0.06412703138471018,Discharge,2,0.1
375.603256281407,0.06790862769518351,Discharge,2,0.1
377.7133869346734,0.07719615678463054,Discharge,2,0.1
379.8235175879397,0.05801822843358683,Discharge,2,0.1
381.9336482412061,0.04731867415962013,Discharge,2,0.1
384.0437788944723,0.061775424613800964,Discharge,2,0.1
386.1539095477387,0.0668467802578355,Discharge,2,0.1
388.264040201005,0.06950467451628121,Discharge,2,0.1
390.37417085427137,0.05641730083190247,Discharge,2,0.1
392.4843015075377,0.05501084132916285,Discharge,2,0.1
394.594432160804,0.06391255546456365,Discharge,2,0.1
396.70456281407036,0.04156154169341266,Discharge,2,0.1
398.81469346733667,0.049890457338085746,Discharge,2,0.1
400.92482412060303,0.052074509143527965,Discharge,2,0.1
403.03495477386934,0.05207821195271801,Discharge,2,0.1
405.14508542713565,0.043788069597168224,Discharge,2,0.1
407.255216080402,0.04573582116317526,Discharge,2,0.1
409.36534673366833,0.026795961039808545,Discharge,2,0.1
411.4754773869347,0.03750073993997936,Discharge,2,0.1
413.585608040201,0.0433134586676309,Discharge,2,0.1
415.6957386934674,0.03177627112133926,Discharge,2,0.1
417.80586934673363,0.027460759228072895,Discharge,2,0.1
419.916,0.019047157871694444,Discharge,2,0.1
0.0,1.3827295115632867,Charge,2,0.1
2.09958,1.8230188771222018,Charge,2,0.1
4.19916,2.2517193144634353,Charge,2,0.1
6.29874,2.2515779055285314,Charge,2,0.1
8.39832,2.251834647060702,Charge,2,0.1
10.4979,2.243927508560334,Charge,2,0.1
12.59748,2.2341604471230263,Charge,2,0.1
14.69706,2.2344007989358303,Charge,2,0.1
16.79664,2.2325876119824324,Charge,2,0.1
18.89622,2.209840146746753,Charge,2,0.1
20.9958,2.2255333414136116,Charge,2,0.1
23.095380000000002,2.2109670244726267,Charge,2,0.1
25.19496,2.2109299757092438,Charge,2,0.1
27.29454,2.21096492035804,Charge,2,0.1
29.39412,2.1895139916845814,Charge,2,0.1
31.493700000000004,2.1888594235852725,Charge,2,0.1
33.59328,2.186659681010719,Charge,2,0.1
35.692859999999996,2.178573474178665,Charge,2,0.1
37.79244,2.1898858180393574,Charge,2,0.1
39.892019999999995,2.1683261521033,Charge,2,0.1
41.9916,2.165386791232796,Charge,2,0.1
44.09118,2.1654062846102407,Charge,2,0.1
46.190760000000004,2.1514945628259343,Charge,2,0.1
48.29034,2.1518285941199653,Charge,2,0.1
50.38992,2.1515696977666368,Charge,2,0.1
52.48949999999999,2.142546147048051,Charge,2,0.1
54.58908,2.139254937398159,Charge,2,0.1
56.68866,2.1316257539606305,Charge,2,0.1
58.78824,2.1204707161006793,Charge,2,0.1
60.88782,2.127474468012538,Charge,2,0.1
62.98740000000001,2.131894728224035,Charge,2,0.1
65.08698,2.1159280588376785,Charge,2,0.1
67.18656,2.1124724876281733,Charge,2,0.1
69.28614,2.1107011308925276,Charge,2,0.1
71.38571999999999,2.0933062126611968,Charge,2,0.1
73.48530000000001,2.107662876918496,Charge,2,0.1
75.58488,2.0932546995073222,Charge,2,0.1
77.68446,2.0977034643713286,Charge,2,0.1
79.78403999999999,1.8658877577410369,Charge,2,0.1
81.88362000000001,1.666411897650692,Charge,2,0.1
83.9832,1.4445238326184777,Charge,2,0.1
86.08278,1.2286277144763422,Charge,2,0.1
88.18236,1.0128192471095105,Charge,2,0.1
90.28193999999999,1.0085289925346768,Charge,2,0.1
92.38152000000001,1.0166740415560285,Charge,2,0.1
94.4811,1.0086826207080335,Charge,2,0.1
96.58068,0.9939608664479338,Charge,2,0.1
98.68025999999999,0.9982736215799681,Charge,2,0.1
100.77984,1.0031180381437514,Charge,2,0.1
102.87942000000001,1.0051681105584567,Charge,2,0.1
104.97899999999998,1.001676991275127,Charge,2,0.1
107.07858,1.0087587882948477,Charge,2,0.1
109.17816,0.9872455916307301,Charge,2,0.1
111.27774,0.9996127101056205,Charge,2,0.1
113.37732,0.9858900185725341,Charge,2,0.1
115.47690000000001,1.0013798531703422,Charge,2,0.1
117.57648,0.9947971435260736,Charge,2,0.1
119.67606,0.9970250708037625,Charge,2,0.1
121.77564,0.9876953155536148,Charge,2,0.1
123.87522,1.0004209467298986,Charge,2,0.1
125.97480000000002,0.9978345678620626,Charge,2,0.1
128.07438,0.9938374840698869,Charge,2,0.1
130.17396,0.9882081062001044,Charge,2,0.1
132.27354,0.9917380571586151,Charge,2,0.1
134.37312,0.9824328007375842,Charge,2,0.1
136.4727,0.9914664587421133,Charge,2,0.1
138.57228,0.9955631237062089,Charge,2,0.1
140.67186,0.9908349910345098,Charge,2,0.1
142.77143999999998,0.9782564871726496,Charge,2,0.1
144.87102,0.9842873433067628,Charge,2,0.1
146.97060000000002,0.9726611089695273,Charge,2,0.1
149.07018,0.9836902177146875,Charge,2,0.1
151.16976,0.981940773276702,Charge,2,0.1
153.26934,0.9660532105151433,Charge,2,0.1
155.36892,0.9696578582287306,Charge,2,0.1
157.4685,0.9743677779743407,Charge,2,0.1
159.56807999999998,0.9733181820858208,Charge,2,0.1
161.66766,0.966544260295872,Charge,2,0.1
163.76724000000002,0.9759080674413411,Charge,2,0.1
165.86682,0.9741105231417434,Charge,2,0.1
167.9664,0.9703373970036089,Charge,2,0.1
170.06598,0.9658269366288801,Charge,2,0.1
172.16556,0.9765466974143083,Charge,2,0.1
174.26514,0.9795675661444194,Charge,2,0.1
176.36472,0.9649307657708875,Charge,2,0.1
178.4643,0.9632359342013599,Charge,2,0.1
180.56387999999998,0.9694750639748968,Charge,2,0.1
182.66346,0.9631589413189878,Charge,2,0.1
184.76304000000002,0.9637209143038995,Charge,2,0.1
186.86262,0.9685395002973796,Charge,2,0.1
188.9622,0.9506666237182532,Charge,2,0.1
191.06178,0.9706109740700932,Charge,2,0.1
193.16136,0.9617824455992506,Charge,2,0.1
195.26094,0.957860542648867,Charge,2,0.1
197.36051999999998,0.9591346893290363,Charge,2,0.1
199.4601,0.9586754383900321,Charge,2,0.1
201.55968,0.9469947863383205,Charge,2,0.1
203.65926,0.9669748178185603,Charge,2,0.1
205.75884000000002,0.9568535592884467,Charge,2,0.1
207.85842,0.9586765448516473,Charge,2,0.1
209.95799999999997,0.9611946998451335,Charge,2,0.1
212.05757999999997,0.9477563541415808,Charge,2,0.1
214.15716,0.9566340032142401,Charge,2,0.1
216.25674,0.9511347445501364,Charge,2,0.1
218.35632,0.9575812468432636,Charge,2,0.1
220.45589999999999,0.9377310706197789,Charge,2,0.1
222.55548,0.9500714778063029,Charge,2,0.1
224.65506,0.9461298335537514,Charge,2,0.1
226.75464,0.9520962512702558,Charge,2,0.1
228.85422000000003,0.9516537416744468,Charge,2,0.1
230.95380000000003,0.9433987651746122,Charge,2,0.1
233.05337999999998,0.9426990665656048,Charge,2,0.1
235.15296,0.9459062253959456,Charge,2,0.1
237.25254,0.940194074586046,Charge,2,0.1
239.35212,0.9507324378005689,Charge,2,0.1
241.45170000000002,0.9422996709413942,Charge,2,0.1
243.55128,0.9253393857777467,Charge,2,0.1
245.65086,0.941006001746758,Charge,2,0.1
247.75044,0.9361183008148349,Charge,2,0.1
249.85002,0.9316949136209461,Charge,2,0.1
251.94960000000003,0.9336266261962208,Charge,2,0.1
254.04917999999998,0.9416972915078757,Charge,2,0.1
256.14876,0.9489545542542592,Charge,2,0.1
258.24834,0.9418417203769607,Charge,2,0.1
260.34792,0.9353526230470145,Charge,2,0.1
262.4475,0.9416236240067187,Charge,2,0.1
264.54708,0.9351798742047498,Charge,2,0.1
266.64666,0.9331154071253845,Charge,2,0.1
268.74624,0.9296157083072706,Charge,2,0.1
270.84582,0.9252376179615227,Charge,2,0.1
272.9454,0.9334734215620918,Charge,2,0.1
275.04497999999995,0.9364801033181089,Charge,2,0.1
277.14456,0.9343301956439041,Charge,2,0.1
279.24414,0.9317718109760268,Charge,2,0.1
281.34372,0.9278670871164058,Charge,2,0.1
283.4433,0.937376630211194,Charge,2,0.1
285.54287999999997,0.9245079703611379,Charge,2,0.1
287.64245999999997,0.9375015928125614,Charge,2,0.1
289.74204,0.7985595423502946,Charge,2,0.1
291.84162000000003,0.6726228542314207,Charge,2,0.1
293.94120000000004,0.5404404027332217,Charge,2,0.1
296.04078,0.41902244089234564,Charge,2,0.1
298.14036,0.3008516385577558,Charge,2,0.1
300.23994,0.29721481833677105,Charge,2,0.1
302.33952,0.29952066964494195,Charge,2,0.1
304.4391,0.29592090658515285,Charge,2,0.1
306.53868,0.28480410984611215,Charge,2,0.1
308.63826,0.2891277412066634,Charge,2,0.1
310.73784,0.28559490327826,Charge,2,0.1
312.83742,0.2985415035195936,Charge,2,0.1
314.937,0.28165455585126,Charge,2,0.1
317.03658,0.29448577903996237,Charge,2,0.1
319.13615999999996,0.2938698977321506,Charge,2,0.1
321.23574,0.2992927567751626,Charge,2,0.1
323.33532,0.28428942793972045,Charge,2,0.1
325.4349,0.29091990512575694,Charge,2,0.1
327.53448000000003,0.300435957658829,Charge,2,0.1
329.63406,0.28120909399527605,Charge,2,0.1
331.73364,0.2747410386159488,Charge,2,0.1
333.83322,0.2719634849177883,Charge,2,0.1
335.9328,0.2880942020809579,Charge,2,0.1
338.03238000000005,0.2708498747477506,Charge,2,0.1
340.13196,0.28003500943421883,Charge,2,0.1
342.23154,0.2847163046996414,Charge,2,0.1
344.33112,0.28257389771242186,Charge,2,0.1
346.4307,0.28360714338124765,Charge,2,0.1
348.53028,0.2817950349400675,Charge,2,0.1
350.62986,0.2880954335429394,Charge,2,0.1
352.72944,0.2732504351684674,Charge,2,0.1
354.82902,0.27453950218251755,Charge,2,0.1
356.9286,0.27344927602972025,Charge,2,0.1
359.02818,0.28329463517893444,Charge,2,0.1
361.12775999999997,0.2832867513296959,Charge,2,0.1
363.22733999999997,0.27994482503895834,Charge,2,0.1
365.32692,0.2842117031539537,Charge,2,0.1
367.42650000000003,0.2685810651593851,Charge,2,0.1
369.52608000000004,0.2864578169100291,Charge,2,0.1
371.62566,0.2851097280403368,Charge,2,0.1
373.72524,0.2796281827353654,Charge,2,0.1
375.82482,0.2859525821373652,Charge,2,0.1
377.9244,0.26343127905575403,Charge,2,0.1
380.02398,0.27032412962974733,Charge,2,0.1
382.12356,0.26858368750091455,Charge,2,0.1
384.22314,0.27758016948018394,Charge,2,0.1
386.32272,0.265813138140517,Charge,2,0.1
388.4223,0.27708211067457983,Charge,2,0.1
390.52188,0.28067280360110036,Charge,2,0.1
392.62145999999996,0.2759818538369353,Charge,2,0.1
394.72103999999996,0.2729962551638757,Charge,2,0.1
396.82062,0.264484003508151,Charge,2,0.1
398.9202,0.26506809742960175,Charge,2,0.1
401.01978,0.27824084049397174,Charge,2,0.1
403.11936,0.27490711720365085,Charge,2,0.1
405.21894,0.26934135201022297,Charge,2,0.1
407.31852,0.2666107050883908,Charge,2,0.1
409.4181,0.25598036755096554,Charge,2,0.1
411.51768000000004,0.2618466455821442,Charge,2,0.1
413.61726000000004,0.28076396490776484,Charge,2,0.1
415.71684,0.2503170324093757,Charge,2,0.1
417.81642,0.2502228630616097,Charge,2,0.1
