Capacity_mAh_g,Voltage_V,Process,Cycle,C_Rate
298.78396884140665,0.07138512867367053,Discharge,5,1.0
300.724124483234,0.07350812865028288,Discharge,5,1.0
302.6642801250613,0.08089033986855804,Discharge,5,1.0
304.60443576688857,0.07167814641861578,Discharge,5,1.0
306.5445914087159,0.0677636752754467,Discharge,5,1.0
308.4847470505432,0.07213170271427725,Discharge,5,1.0
310.42490269237055,0.06837803050473938,Discharge,5,1.0
312.36505833419784,0.07177748554248051,Discharge,5,1.0
314.30521397602513,0.07179520737760829,Discharge,5,1.0
316.2453696178525,0.06333634670352363,Discharge,5,1.0
318.1855252596798,0.061473626058337213,Discharge,5,1.0
320.1256809015071,0.05918655488366798,Discharge,5,1.0
322.06583654333446,0.0592994861061121,Discharge,5,1.0
324.00599218516174,0.0545872524972738,Discharge,5,1.0
325.94614782698903,0.052448837605123415,Discharge,5,1.0
327.8863034688164,0.058838176526231536,Discharge,5,1.0
329.8264591106437,0.059253757681371255,Discharge,5,1.0
331.766614752471,0.03691650965963929,Discharge,5,1.0
333.7067703942983,0.04548600477224007,Discharge,5,1.0
335.64692603612565,0.038971899962903636,Discharge,5,1.0
337.58708167795294,0.03978380880430845,Discharge,5,1.0
339.5272373197803,0.04288086140853253,Discharge,5,1.0
341.46739296160763,0.04293868334972431,Discharge,5,1.0
343.40754860343486,0.03586072416292285,Discharge,5,1.0
345.3477042452622,0.021843248517382195,Discharge,5,1.0
347.28785988708955,0.02653834854822728,Discharge,5,1.0
349.22801552891684,0.03744883875766058,Discharge,5,1.0
351.1681711707442,0.010937893217841256,Discharge,5,1.0
353.1083268125715,0.03591124186943892,Discharge,5,1.0
355.04848245439877,0.02961845059326854,Discharge,5,1.0
356.9886380962261,0.033269891979469716,Discharge,5,1.0
358.92879373805346,0.021202061333386577,Discharge,5,1.0
360.86894937988075,0.006765197003456545,Discharge,5,1.0
362.80910502170804,0.021964850709207766,Discharge,5,1.0
364.7492606635354,0.025952119612983864,Discharge,5,1.0
366.68941630536267,0.021811766926915187,Discharge,5,1.0
368.62957194719,0.009249373066092722,Discharge,5,1.0
370.56972758901736,0.012591195073360798,Discharge,5,1.0
372.5098832308446,0.006615552317448376,Discharge,5,1.0
374.45003887267194,0.00442424531499169,Discharge,5,1.0
376.3901945144993,0.01650217302258343,Discharge,5,1.0
378.3303501563266,0.0018498477762149117,Discharge,5,1.0
380.2705057981539,0.003916873974227685,Discharge,5,1.0
382.21066143998127,0.0024862344947882264,Discharge,5,1.0
384.1508170818085,-0.00014231019217701008,Discharge,5,1.0
386.09097272363584,0.010996464775964353,Discharge,5,1.0
0.0,1.3823832387467485,Charge,5,1.0
1.930454863618179,1.8107153273957088,Charge,5,1.0
3.860909727236358,2.2382139764775877,Charge,5,1.0
5.7913645908545375,2.2482895489902006,Charge,5,1.0
7.721819454472716,2.2487287808422884,Charge,5,1.0
9.652274318090896,2.2287443812524717,Charge,5,1.0
11.582729181709075,2.224839080920566,Charge,5,1.0
13.513184045327254,2.2262555563892423,Charge,5,1.0
15.443638908945433,2.228399706207921,Charge,5,1.0
17.37409377256361,2.2096687430017736,Charge,5,1.0
19.304548636181792,2.1994908278785656,Charge,5,1.0
21.235003499799973,2.207172046601771,Charge,5,1.0
23.16545836341815,2.203311951547364,Charge,5,1.0
25.09591322703633,2.1932832904276047,Charge,5,1.0
27.026368090654508,2.1847324636409335,Charge,5,1.0
28.95682295427269,2.189799145822827,Charge,5,1.0
30.887277817890865,2.181893065002968,Charge,5,1.0
32.81773268150904,2.1686572005411984,Charge,5,1.0
34.74818754512722,2.1690210034744335,Charge,5,1.0
36.678642408745404,2.155129489843845,Charge,5,1.0
38.609097272363584,2.1633529372306803,Charge,5,1.0
40.539552135981765,2.152387094610816,Charge,5,1.0
42.470006999599946,2.1464094619569556,Charge,5,1.0
44.40046186321812,2.1441448452454703,Charge,5,1.0
46.3309167268363,2.1397682743457804,Charge,5,1.0
48.26137159045447,2.140423592050843,Charge,5,1.0
50.19182645407266,2.1336380902221395,Charge,5,1.0
52.12228131769084,2.1240076255411515,Charge,5,1.0
54.052736181309015,2.1251065169302423,Charge,5,1.0
55.98319104492719,2.1179638105810064,Charge,5,1.0
57.91364590854538,2.1078427556582553,Charge,5,1.0
59.84410077216356,2.104989648536651,Charge,5,1.0
61.77455563578173,2.1000520282748054,Charge,5,1.0
63.70501049939991,2.099474721726894,Charge,5,1.0
65.63546536301808,2.089094979398867,Charge,5,1.0
67.56592022663628,2.0841808455450983,Charge,5,1.0
69.49637509025445,2.0945930445764467,Charge,5,1.0
71.42682995387263,2.083228274105304,Charge,5,1.0
73.35728481749081,1.8556955300101259,Charge,5,1.0
75.28773968110899,1.6483675058599319,Charge,5,1.0
77.21819454472717,1.430279395274385,Charge,5,1.0
79.14864940834535,1.217568898074571,Charge,5,1.0
81.07910427196353,1.0021784759575776,Charge,5,1.0
83.0095591355817,1.0077587296428667,Charge,5,1.0
84.94001399919989,1.001154040811529,Charge,5,1.0
86.87046886281806,0.9973622278794664,Charge,5,1.0
88.80092372643624,1.0032994034084168,Charge,5,1.0
90.73137859005442,0.9969432264671066,Charge,5,1.0
92.6618334536726,0.9950766623189854,Charge,5,1.0
94.59228831729078,0.9951745120891509,Charge,5,1.0
96.52274318090895,0.991421074745444,Charge,5,1.0
98.45319804452714,0.9909572930344275,Charge,5,1.0
100.38365290814532,0.9860083860906762,Charge,5,1.0
102.31410777176349,0.9838410797136223,Charge,5,1.0
104.24456263538168,0.9811481424141588,Charge,5,1.0
106.17501749899986,0.9775240029876356,Charge,5,1.0
108.10547236261803,0.9797305514555266,Charge,5,1.0
110.03592722623621,0.9831867653321974,Charge,5,1.0
111.96638208985438,0.9838982825099893,Charge,5,1.0
113.89683695347257,0.9804265988975837,Charge,5,1.0
115.82729181709075,0.9659679972589494,Charge,5,1.0
117.75774668070892,0.9901887982679451,Charge,5,1.0
119.68820154432711,0.9860088517497844,Charge,5,1.0
121.61865640794528,0.9808552403692815,Charge,5,1.0
123.54911127156346,0.9892270306665161,Charge,5,1.0
125.47956613518166,0.9696597828520669,Charge,5,1.0
127.41002099879982,0.987069052235381,Charge,5,1.0
129.340475862418,0.9677228015852264,Charge,5,1.0
131.27093072603617,0.9744674909071072,Charge,5,1.0
133.20138558965436,0.9637536928994315,Charge,5,1.0
135.13184045327256,0.9710573414250863,Charge,5,1.0
137.06229531689073,0.9724722836089469,Charge,5,1.0
138.9927501805089,0.968028929876979,Charge,5,1.0
140.92320504412706,0.9726551255104726,Charge,5,1.0
142.85365990774525,0.9677510961584938,Charge,5,1.0
144.78411477136345,0.9628124247326991,Charge,5,1.0
146.71456963498161,0.9615913791004876,Charge,5,1.0
148.6450244985998,0.9695215451042224,Charge,5,1.0
150.57547936221798,0.9591840279462744,Charge,5,1.0
152.50593422583614,0.968360077168976,Charge,5,1.0
154.43638908945434,0.9694306561461704,Charge,5,1.0
156.3668439530725,0.9499423696496067,Charge,5,1.0
158.2972988166907,0.9670655422524055,Charge,5,1.0
160.2277536803089,0.9721463778443051,Charge,5,1.0
162.15820854392706,0.9596440699097203,Charge,5,1.0
164.08866340754523,0.961008240441357,Charge,5,1.0
166.0191182711634,0.9629640519632114,Charge,5,1.0
167.9495731347816,0.9536730885591572,Charge,5,1.0
169.88002799839978,0.9557716225949185,Charge,5,1.0
171.81048286201795,0.9453128228066183,Charge,5,1.0
173.74093772563612,0.9538243788085707,Charge,5,1.0
175.67139258925428,0.9553137069999368,Charge,5,1.0
177.60184745287248,0.9546153937083236,Charge,5,1.0
179.53230231649067,0.9573401045207904,Charge,5,1.0
181.46275718010884,0.944709041174049,Charge,5,1.0
183.39321204372703,0.9454746034167565,Charge,5,1.0
185.3236669073452,0.9603022268328224,Charge,5,1.0
187.25412177096337,0.9463719168661187,Charge,5,1.0
189.18457663458156,0.9478556698695736,Charge,5,1.0
191.11503149819973,0.9453773523237361,Charge,5,1.0
193.0454863618179,0.9397713857417074,Charge,5,1.0
194.9759412254361,0.9547468062500382,Charge,5,1.0
196.90639608905428,0.9401767317299158,Charge,5,1.0
198.83685095267245,0.9355906302258112,Charge,5,1.0
200.76730581629064,0.9392170488962569,Charge,5,1.0
202.69776067990878,0.9285291375889492,Charge,5,1.0
204.62821554352698,0.9365034131515384,Charge,5,1.0
206.55867040714517,0.9337655256042425,Charge,5,1.0
208.48912527076337,0.9432667895837782,Charge,5,1.0
210.41958013438153,0.9342816548829703,Charge,5,1.0
212.35003499799973,0.9436415806974282,Charge,5,1.0
214.28048986161787,0.9462545888844527,Charge,5,1.0
216.21094472523606,0.9416227065300137,Charge,5,1.0
218.14139958885426,0.9345599588519147,Charge,5,1.0
220.07185445247242,0.9362044024020666,Charge,5,1.0
222.00230931609062,0.9248519881567936,Charge,5,1.0
223.93276417970876,0.9331642618632294,Charge,5,1.0
225.86321904332695,0.9278671826187831,Charge,5,1.0
227.79367390694514,0.9372462209458734,Charge,5,1.0
229.72412877056334,0.9487138322423679,Charge,5,1.0
231.6545836341815,0.9347835512766095,Charge,5,1.0
233.58503849779967,0.9181730921339174,Charge,5,1.0
235.51549336141784,0.9280655823653748,Charge,5,1.0
237.44594822503603,0.930596163350288,Charge,5,1.0
239.37640308865423,0.9297983153056851,Charge,5,1.0
241.30685795227242,0.9239734626051895,Charge,5,1.0
243.23731281589056,0.9296925789653573,Charge,5,1.0
245.16776767950876,0.9195775053607903,Charge,5,1.0
247.09822254312692,0.9209492374044607,Charge,5,1.0
249.02867740674512,0.9306426949285754,Charge,5,1.0
250.9591322703633,0.9194337380847095,Charge,5,1.0
252.88958713398145,0.9289055363863278,Charge,5,1.0
254.82004199759965,0.9161286808186774,Charge,5,1.0
256.7504968612178,0.9357769951568037,Charge,5,1.0
258.680951724836,0.9189555380116773,Charge,5,1.0
260.6114065884542,0.9220070488203965,Charge,5,1.0
262.54186145207234,0.925089773342553,Charge,5,1.0
264.47231631569053,0.918855655190325,Charge,5,1.0
266.40277117930873,0.7959115675088089,Charge,5,1.0
268.3332260429269,0.6711450700456953,Charge,5,1.0
270.2636809065451,0.5460356735827978,Charge,5,1.0
272.19413577016326,0.4173192338979447,Charge,5,1.0
274.12459063378145,0.2834538162711735,Charge,5,1.0
276.0550454973996,0.28293642828000454,Charge,5,1.0
277.9855003610178,0.2983112291949565,Charge,5,1.0
279.915955224636,0.28865074510363625,Charge,5,1.0
281.8464100882541,0.27595991507448314,Charge,5,1.0
283.7768649518723,0.2818807374312531,Charge,5,1.0
285.7073198154905,0.2784416386018236,Charge,5,1.0
287.6377746791087,0.279092498678443,Charge,5,1.0
289.5682295427269,0.2714312834171146,Charge,5,1.0
291.4986844063451,0.2760692362754815,Charge,5,1.0
293.42913926996323,0.2897541224083996,Charge,5,1.0
295.3595941335814,0.2812263070533296,Charge,5,1.0
297.2900489971996,0.260890098578585,Charge,5,1.0
299.22050386081776,0.2841417815711305,Charge,5,1.0
301.15095872443595,0.2827438304182056,Charge,5,1.0
303.0814135880541,0.272854734189102,Charge,5,1.0
305.0118684516723,0.2792108225375376,Charge,5,1.0
306.9423233152905,0.2685155150443813,Charge,5,1.0
308.8727781789087,0.27046704361359863,Charge,5,1.0
310.80323304252687,0.2825826503679457,Charge,5,1.0
312.733687906145,0.2706652198801671,Charge,5,1.0
314.6641427697632,0.25986301521805644,Charge,5,1.0
316.5945976333814,0.2709573583459995,Charge,5,1.0
318.5250524969996,0.27034646817756314,Charge,5,1.0
320.4555073606178,0.27805169616079217,Charge,5,1.0
322.3859622242359,0.269941433502075,Charge,5,1.0
324.3164170878541,0.26664878316628915,Charge,5,1.0
326.24687195147226,0.27559630555489195,Charge,5,1.0
328.17732681509045,0.2691789510317188,Charge,5,1.0
330.10778167870865,0.2631128510994914,Charge,5,1.0
332.0382365423268,0.2749017002321946,Charge,5,1.0
333.968691405945,0.26826872953365294,Charge,5,1.0
335.8991462695632,0.2665979499030858,Charge,5,1.0
337.82960113318137,0.2672861514695471,Charge,5,1.0
339.76005599679957,0.25882907571509567,Charge,5,1.0
341.6905108604177,0.26189871170167606,Charge,5,1.0
343.6209657240359,0.2649001945524884,Charge,5,1.0
345.5514205876541,0.2632190035825676,Charge,5,1.0
347.48187545127223,0.27225277378269325,Charge,5,1.0
349.4123303148904,0.2650780435525794,Charge,5,1.0
351.34278517850856,0.26879304412028276,Charge,5,1.0
353.27324004212676,0.26298054668185633,Charge,5,1.0
355.20369490574495,0.2693429266609867,Charge,5,1.0
357.13414976936315,0.26474628597351796,Charge,5,1.0
359.06460463298134,0.26192312050692435,Charge,5,1.0
360.9950594965995,0.2614054775322208,Charge,5,1.0
362.9255143602177,0.2550158904222329,Charge,5,1.0
364.85596922383587,0.2640809496559149,Charge,5,1.0
366.78642408745407,0.260239984134417,Charge,5,1.0
368.71687895107226,0.2569552489162107,Charge,5,1.0
370.6473338146904,0.2669888185143968,Charge,5,1.0
372.5777886783086,0.2530528006636945,Charge,5,1.0
374.50824354192673,0.25984054530330153,Charge,5,1.0
376.4386984055449,0.27063822857017616,Charge,5,1.0
378.3691532691631,0.2675401492615222,Charge,5,1.0
380.2996081327813,0.26669236412135067,Charge,5,1.0
382.23006299639945,0.27011009132075053,Charge,5,1.0
384.16051786001765,0.2711535533807349,Charge,5,1.0
