Capacity_mAh_g,Voltage_V,Process,Cycle,C_Rate
81.62888533264221,1.5518995104716582,Discharge,5,0.2
83.72193367450483,1.3329657023815924,Discharge,5,0.2
85.81498201636745,1.120799637391884,Discharge,5,0.2
87.90803035823006,0.903725017908426,Discharge,5,0.2
90.00107870009268,0.9204227582414878,Discharge,5,0.2
92.09412704195532,0.9203588659120008,Discharge,5,0.2
94.18717538381793,0.9104854892411395,Discharge,5,0.2
96.28022372568054,0.9151145008286428,Discharge,5,0.2
98.37327206754317,0.9062019530431694,Discharge,5,0.2
100.46632040940578,0.9031343961971038,Discharge,5,0.2
102.55936875126841,0.9000065283581301,Discharge,5,0.2
104.65241709313102,0.8986532193712581,Discharge,5,0.2
106.74546543499365,0.8887186334058121,Discharge,5,0.2
108.83851377685627,0.8995516126980302,Discharge,5,0.2
110.93156211871889,0.8959697566453647,Discharge,5,0.2
113.02461046058151,0.8998129786819516,Discharge,5,0.2
115.11765880244414,0.8938662807489313,Discharge,5,0.2
117.21070714430675,0.8906137773807983,Discharge,5,0.2
119.30375548616938,0.8842812657154899,Discharge,5,0.2
121.39680382803199,0.8891981313397371,Discharge,5,0.2
123.48985216989462,0.8922267776253192,Discharge,5,0.2
125.58290051175724,0.8779052765619221,Discharge,5,0.2
127.67594885361986,0.8847798544897769,Discharge,5,0.2
129.76899719548248,0.8842636762520145,Discharge,5,0.2
131.8620455373451,0.8762788778807644,Discharge,5,0.2
133.9550938792077,0.8756580896409398,Discharge,5,0.2
136.04814222107035,0.8797245000119572,Discharge,5,0.2
138.14119056293296,0.8689275940888797,Discharge,5,0.2
140.23423890479557,0.8775219724784615,Discharge,5,0.2
142.3272872466582,0.8675338068796629,Discharge,5,0.2
144.42033558852083,0.8793621129136713,Discharge,5,0.2
146.51338393038344,0.8865374394221404,Discharge,5,0.2
148.60643227224605,0.86324681117321,Discharge,5,0.2
150.6994806141087,0.8712393011247761,Discharge,5,0.2
152.7925289559713,0.8611444078207485,Discharge,5,0.2
154.88557729783392,0.8716752837488331,Discharge,5,0.2
156.97862563969656,0.854461912181346,Discharge,5,0.2
159.07167398155917,0.864843978418841,Discharge,5,0.2
161.16472232342178,0.8541182812067171,Discharge,5,0.2
163.25777066528443,0.8571463852877883,Discharge,5,0.2
165.35081900714704,0.8500269425127475,Discharge,5,0.2
167.44386734900965,0.8611413165244028,Discharge,5,0.2
169.53691569087226,0.8483333573195208,Discharge,5,0.2
171.6299640327349,0.8562848493549637,Discharge,5,0.2
173.72301237459752,0.8486749230408218,Discharge,5,0.2
175.81606071646013,0.8487311884646987,Discharge,5,0.2
177.90910905832277,0.8490094851880776,Discharge,5,0.2
180.00215740018535,0.8413074962247024,Discharge,5,0.2
182.095205742048,0.846420806410497,Discharge,5,0.2
184.18825408391064,0.8539025482282431,Discharge,5,0.2
186.28130242577322,0.8366740799696333,Discharge,5,0.2
188.37435076763586,0.8484458397422231,Discharge,5,0.2
190.46739910949847,0.8491603943084786,Discharge,5,0.2
192.56044745136109,0.8318922682366621,Discharge,5,0.2
194.65349579322373,0.8260336783903482,Discharge,5,0.2
196.74654413508634,0.836491817176561,Discharge,5,0.2
198.83959247694895,0.8291998867344792,Discharge,5,0.2
200.93264081881156,0.8441459334399367,Discharge,5,0.2
203.0256891606742,0.8301498287776773,Discharge,5,0.2
205.11873750253682,0.8229420827967006,Discharge,5,0.2
207.21178584439943,0.8190852881002706,Discharge,5,0.2
209.30483418626204,0.8328126698658807,Discharge,5,0.2
211.39788252812468,0.8199927375454771,Discharge,5,0.2
213.4909308699873,0.8226735771672945,Discharge,5,0.2
215.58397921184994,0.8273767901263589,Discharge,5,0.2
217.67702755371255,0.8160621078001212,Discharge,5,0.2
219.77007589557513,0.81753969417466,Discharge,5,0.2
221.86312423743777,0.816232107637973,Discharge,5,0.2
223.95617257930041,0.8194910004326748,Discharge,5,0.2
226.04922092116303,0.8173529706223738,Discharge,5,0.2
228.14226926302567,0.8103233044924255,Discharge,5,0.2
230.23531760488828,0.8107482561664492,Discharge,5,0.2
232.32836594675086,0.8062753539526883,Discharge,5,0.2
234.4214142886135,0.7972368385326628,Discharge,5,0.2
236.51446263047615,0.8075464990836033,Discharge,5,0.2
238.60751097233876,0.8171708983987542,Discharge,5,0.2
240.7005593142014,0.7967587741141077,Discharge,5,0.2
242.79360765606398,0.7960050567064769,Discharge,5,0.2
244.8866559979266,0.7938321729245694,Discharge,5,0.2
246.97970433978924,0.8031891253651041,Discharge,5,0.2
249.07275268165188,0.7998012406097196,Discharge,5,0.2
251.1658010235145,0.7941597367933503,Discharge,5,0.2
253.25884936537707,0.7874799576958674,Discharge,5,0.2
255.35189770723971,0.79285344630199,Discharge,5,0.2
257.4449460491023,0.7800613679114689,Discharge,5,0.2
259.53799439096497,0.7901860315419458,Discharge,5,0.2
261.6310427328276,0.7936370061265711,Discharge,5,0.2
263.7240910746902,0.777673236923977,Discharge,5,0.2
265.81713941655283,0.7742498517045191,Discharge,5,0.2
267.9101877584154,0.7939354455532465,Discharge,5,0.2
270.00323610027806,0.7775053527297656,Discharge,5,0.2
272.0962844421407,0.7879001017773111,Discharge,5,0.2
274.1893327840033,0.7776077408417058,Discharge,5,0.2
276.2823811258659,0.776046013134372,Discharge,5,0.2
278.37542946772857,0.7786271152138051,Discharge,5,0.2
280.46847780959115,0.7681136531035478,Discharge,5,0.2
282.5615261514538,0.7735286851023103,Discharge,5,0.2
284.6545744933164,0.7685207816796129,Discharge,5,0.2
286.747622835179,0.7606184123116861,Discharge,5,0.2
288.84067117704166,0.6433668903089989,Discharge,5,0.2
290.9337195189043,0.5106824093138527,Discharge,5,0.2
293.0267678607669,0.38276300456629647,Discharge,5,0.2
295.11981620262947,0.2468974400012405,Discharge,5,0.2
297.2128645444921,0.13723299314665943,Discharge,5,0.2
299.30591288635475,0.1306070232175501,Discharge,5,0.2
301.3989612282174,0.12944372716047764,Discharge,5,0.2
303.49200957008003,0.11903866352143559,Discharge,5,0.2
305.5850579119426,0.10758388765502988,Discharge,5,0.2
307.6781062538052,0.1309010366520745,Discharge,5,0.2
309.77115459566784,0.1154263417566912,Discharge,5,0.2
311.8642029375305,0.10898413829807414,Discharge,5,0.2
313.9572512793931,0.11516335560705704,Discharge,5,0.2
316.05029962125576,0.1185144066754618,Discharge,5,0.2
318.14334796311834,0.10865027430073312,Discharge,5,0.2
320.23639630498093,0.1157558484927598,Discharge,5,0.2
322.32944464684357,0.1126651425877471,Discharge,5,0.2
324.4224929887062,0.09620047046210765,Discharge,5,0.2
326.51554133056885,0.09718341361483085,Discharge,5,0.2
328.60858967243144,0.10653433055302222,Discharge,5,0.2
330.7016380142941,0.07978097955372454,Discharge,5,0.2
332.79468635615666,0.09547786868745338,Discharge,5,0.2
334.8877346980193,0.08499261514405256,Discharge,5,0.2
336.98078303988194,0.08973266799915335,Discharge,5,0.2
339.0738313817445,0.08918428116282108,Discharge,5,0.2
341.16687972360717,0.08702079422735794,Discharge,5,0.2
343.2599280654698,0.08394070107693291,Discharge,5,0.2
345.3529764073324,0.07847113365865026,Discharge,5,0.2
347.44602474919503,0.09979257692267499,Discharge,5,0.2
349.5390730910576,0.09514318663102193,Discharge,5,0.2
351.63212143292026,0.0727526169543702,Discharge,5,0.2
353.7251697747829,0.08968233241447575,Discharge,5,0.2
355.81821811664554,0.07442851125676002,Discharge,5,0.2
357.9112664585081,0.07626996458883108,Discharge,5,0.2
360.0043148003707,0.07320046434634805,Discharge,5,0.2
362.09736314223335,0.06737954170372097,Discharge,5,0.2
364.190411484096,0.07681404544772658,Discharge,5,0.2
366.28345982595863,0.06921230853612316,Discharge,5,0.2
368.37650816782127,0.06335077464759654,Discharge,5,0.2
370.46955650968385,0.05595285283094473,Discharge,5,0.2
372.56260485154644,0.056993024703178026,Discharge,5,0.2
374.6556531934091,0.05014164357351164,Discharge,5,0.2
376.7487015352717,0.0596442678448067,Discharge,5,0.2
378.84174987713436,0.049652663004472346,Discharge,5,0.2
380.93479821899695,0.05423490707043859,Discharge,5,0.2
383.0278465608596,0.06361534700959517,Discharge,5,0.2
385.12089490272217,0.06069335053769966,Discharge,5,0.2
387.2139432445848,0.050547239828713335,Discharge,5,0.2
389.30699158644745,0.04841519201761449,Discharge,5,0.2
391.40003992831004,0.06005183949932395,Discharge,5,0.2
393.4930882701727,0.0490371389286547,Discharge,5,0.2
395.5861366120353,0.041499440177838666,Discharge,5,0.2
397.6791849538979,0.03226157425221092,Discharge,5,0.2
399.77223329576054,0.04289665550533481,Discharge,5,0.2
401.8652816376231,0.0441033791642548,Discharge,5,0.2
403.95832997948577,0.03239501008242633,Discharge,5,0.2
406.0513783213484,0.03692106431709763,Discharge,5,0.2
408.14442666321105,0.030703096051505535,Discharge,5,0.2
410.23747500507363,0.030167016545856174,Discharge,5,0.2
412.3305233469363,0.012718889365759798,Discharge,5,0.2
414.42357168879886,0.01674410806648507,Discharge,5,0.2
416.5166200306615,0.016601626122442738,Discharge,5,0.2
0.0,1.3750666091494492,Charge,5,0.2
2.0825831001533075,1.8164555130318365,Charge,5,0.2
4.165166200306615,2.247245279334348,Charge,5,0.2
6.247749300459922,2.2494216229650563,Charge,5,0.2
8.33033240061323,2.2407109946317467,Charge,5,0.2
10.412915500766537,2.231070208204085,Charge,5,0.2
12.495498600919843,2.240702776089366,Charge,5,0.2
14.57808170107315,2.2331301263643235,Charge,5,0.2
16.66066480122646,2.218293563517565,Charge,5,0.2
18.743247901379767,2.220427236205763,Charge,5,0.2
20.825831001533075,2.2157290052952314,Charge,5,0.2
22.908414101686382,2.2114582486531265,Charge,5,0.2
24.990997201839686,2.1914875413955155,Charge,5,0.2
27.073580301992997,2.2039336409476973,Charge,5,0.2
29.1561634021463,2.1888693134470283,Charge,5,0.2
31.238746502299612,2.185317147540039,Charge,5,0.2
33.32132960245292,2.199682931655029,Charge,5,0.2
35.40391270260622,2.179753632780931,Charge,5,0.2
37.486495802759535,2.1704334359362814,Charge,5,0.2
39.56907890291284,2.1538457442161834,Charge,5,0.2
41.65166200306615,2.1720978593175215,Charge,5,0.2
43.73424510321946,2.1496320399913253,Charge,5,0.2
45.816828203372765,2.146968638603881,Charge,5,0.2
47.89941130352607,2.1464379647982352,Charge,5,0.2
49.98199440367937,2.1528354495932103,Charge,5,0.2
52.06457750383268,2.1438579528159063,Charge,5,0.2
54.147160603985995,2.1330357336167465,Charge,5,0.2
56.2297437041393,2.1312102969408473,Charge,5,0.2
58.3123268042926,2.120547342014609,Charge,5,0.2
60.39490990444591,2.120499309191816,Charge,5,0.2
62.477493004599225,2.1152709996389536,Charge,5,0.2
64.56007610475254,2.1162378743732075,Charge,5,0.2
66.64265920490584,2.1114411380959246,Charge,5,0.2
68.72524230505914,2.1036177881812375,Charge,5,0.2
70.80782540521244,2.0933371088136004,Charge,5,0.2
72.89040850536577,2.095677234503527,Charge,5,0.2
74.97299160551907,2.0855566843496485,Charge,5,0.2
77.05557470567237,2.07443905489145,Charge,5,0.2
79.13815780582568,1.8622047942983502,Charge,5,0.2
81.220740905979,1.6494540015440522,Charge,5,0.2
83.3033240061323,1.4395880810451727,Charge,5,0.2
85.3859071062856,1.21808420490761,Charge,5,0.2
87.46849020643891,0.9977293856624108,Charge,5,0.2
89.55107330659222,1.0046884864794388,Charge,5,0.2
91.63365640674553,1.00387536891175,Charge,5,0.2
93.71623950689883,1.00317062513466,Charge,5,0.2
95.79882260705214,1.0067303273404793,Charge,5,0.2
97.88140570720545,1.006212322265765,Charge,5,0.2
99.96398880735875,0.9946862078493992,Charge,5,0.2
102.04657190751206,0.9934049775142636,Charge,5,0.2
104.12915500766536,0.9895441873410926,Charge,5,0.2
106.21173810781868,0.9996075073849154,Charge,5,0.2
108.29432120797199,1.003315412674726,Charge,5,0.2
110.37690430812529,0.9908571809484182,Charge,5,0.2
112.4594874082786,0.990228786611158,Charge,5,0.2
114.54207050843192,1.0001242429480182,Charge,5,0.2
116.6246536085852,0.9928529206799017,Charge,5,0.2
118.70723670873853,0.9913274047865187,Charge,5,0.2
120.78981980889182,0.9797868578356644,Charge,5,0.2
122.87240290904514,0.9907512174991321,Charge,5,0.2
124.95498600919845,0.9793499135484726,Charge,5,0.2
127.03756910935175,0.9769825370346302,Charge,5,0.2
129.12015220950508,0.9810058156997189,Charge,5,0.2
131.20273530965835,0.9784339612651914,Charge,5,0.2
133.28531840981168,0.9797505796394794,Charge,5,0.2
135.36790150996498,0.9708865320259634,Charge,5,0.2
137.45048461011828,0.98531476678056,Charge,5,0.2
139.5330677102716,0.9853974625875227,Charge,5,0.2
141.61565081042488,0.9646174722093278,Charge,5,0.2
143.6982339105782,0.98245257334042,Charge,5,0.2
145.78081701073154,0.9699617408162131,Charge,5,0.2
147.8634001108848,0.9797164971323011,Charge,5,0.2
149.94598321103814,0.9727967274816663,Charge,5,0.2
152.02856631119144,0.97246391560445,Charge,5,0.2
154.11114941134474,0.9701371865815909,Charge,5,0.2
156.19373251149807,0.9781833628196522,Charge,5,0.2
158.27631561165137,0.9614741746431745,Charge,5,0.2
160.35889871180467,0.972431962045554,Charge,5,0.2
162.441481811958,0.9746864947653022,Charge,5,0.2
164.52406491211127,0.9712967294724448,Charge,5,0.2
166.6066480122646,0.9807391427324212,Charge,5,0.2
168.6892311124179,0.9614819464516752,Charge,5,0.2
170.7718142125712,0.9701539098041112,Charge,5,0.2
172.85439731272453,0.9624297921486278,Charge,5,0.2
174.93698041287783,0.9701727302410825,Charge,5,0.2
177.01956351303113,0.9613204982409039,Charge,5,0.2
179.10214661318443,0.9580146648773098,Charge,5,0.2
181.18472971333776,0.9680607617727163,Charge,5,0.2
183.26731281349106,0.9556506527121236,Charge,5,0.2
185.34989591364436,0.948887063719615,Charge,5,0.2
187.43247901379766,0.9538213524621755,Charge,5,0.2
189.51506211395096,0.9603073101928409,Charge,5,0.2
191.5976452141043,0.9644662219594503,Charge,5,0.2
193.6802283142576,0.9554184413192255,Charge,5,0.2
195.7628114144109,0.962385126885168,Charge,5,0.2
197.84539451456422,0.944374513731929,Charge,5,0.2
199.9279776147175,0.9494767057312875,Charge,5,0.2
202.01056071487082,0.9496954281490301,Charge,5,0.2
204.09314381502412,0.9500460723957145,Charge,5,0.2
206.17572691517742,0.9505628064466648,Charge,5,0.2
208.25831001533072,0.9537131115526304,Charge,5,0.2
210.34089311548405,0.9456600540822808,Charge,5,0.2
212.42347621563735,0.9486776572464666,Charge,5,0.2
214.50605931579068,0.9467618396478347,Charge,5,0.2
216.58864241594398,0.9403717849616742,Charge,5,0.2
218.67122551609725,0.9448814920223196,Charge,5,0.2
220.75380861625058,0.9439802117252809,Charge,5,0.2
222.83639171640388,0.9431416553953328,Charge,5,0.2
224.9189748165572,0.9437149001408105,Charge,5,0.2
227.0015579167105,0.9433118413044509,Charge,5,0.2
229.08414101686384,0.9393657112866448,Charge,5,0.2
231.1667241170171,0.9496647908615654,Charge,5,0.2
233.2493072171704,0.9332895837919288,Charge,5,0.2
235.33189031732374,0.9355198781081782,Charge,5,0.2
237.41447341747707,0.957396114101253,Charge,5,0.2
239.49705651763037,0.9321924131939097,Charge,5,0.2
241.57963961778364,0.9295283278821974,Charge,5,0.2
243.66222271793697,0.9423383919184717,Charge,5,0.2
245.74480581809027,0.9236320226192614,Charge,5,0.2
247.8273889182436,0.9348720682869223,Charge,5,0.2
249.9099720183969,0.9495890792381793,Charge,5,0.2
251.99255511855017,0.9252491602358764,Charge,5,0.2
254.0751382187035,0.9218503444842007,Charge,5,0.2
256.15772131885683,0.9243768950365392,Charge,5,0.2
258.24030441901016,0.9392299906826838,Charge,5,0.2
260.32288751916343,0.9401223103481864,Charge,5,0.2
262.4054706193167,0.9290311925863797,Charge,5,0.2
264.48805371947003,0.9361753866500928,Charge,5,0.2
266.57063681962336,0.9401826336087529,Charge,5,0.2
268.6532199197767,0.9422033199274743,Charge,5,0.2
270.73580301992996,0.9285927262147938,Charge,5,0.2
272.81838612008323,0.9148516747660037,Charge,5,0.2
274.90096922023656,0.9238660094914081,Charge,5,0.2
276.9835523203899,0.9258975917324734,Charge,5,0.2
279.0661354205432,0.9264813872540629,Charge,5,0.2
281.1487185206965,0.9264500665245974,Charge,5,0.2
283.23130162084976,0.9343762773699303,Charge,5,0.2
285.3138847210031,0.934903462007802,Charge,5,0.2
287.3964678211564,0.798098606161621,Charge,5,0.2
289.47905092130975,0.6787266724106291,Charge,5,0.2
291.5616340214631,0.5463740138234017,Charge,5,0.2
293.64421712161635,0.41685884056602457,Charge,5,0.2
295.7268002217696,0.29460448315417515,Charge,5,0.2
297.80938332192295,0.28855762472693547,Charge,5,0.2
299.8919664220763,0.300660410359908,Charge,5,0.2
301.9745495222296,0.2775026504551964,Charge,5,0.2
304.0571326223829,0.2827859495335804,Charge,5,0.2
306.13971572253615,0.2846374452492532,Charge,5,0.2
308.2222988226895,0.2876373370178658,Charge,5,0.2
310.3048819228428,0.29233388277870387,Charge,5,0.2
312.38746502299614,0.28339298937516977,Charge,5,0.2
314.47004812314947,0.27378109646653254,Charge,5,0.2
316.55263122330274,0.2877406745809301,Charge,5,0.2
318.635214323456,0.28657385128716556,Charge,5,0.2
320.71779742360934,0.26862740051686584,Charge,5,0.2
322.80038052376267,0.2805078871553044,Charge,5,0.2
324.882963623916,0.26972107763327763,Charge,5,0.2
326.96554672406927,0.2751021867536867,Charge,5,0.2
329.04812982422254,0.27300430915517243,Charge,5,0.2
331.13071292437587,0.28346120541344644,Charge,5,0.2
333.2132960245292,0.27845580033290585,Charge,5,0.2
335.29587912468253,0.2688901318215661,Charge,5,0.2
337.3784622248358,0.2822879725501597,Charge,5,0.2
339.46104532498913,0.26687345808892665,Charge,5,0.2
341.5436284251424,0.2777017935645446,Charge,5,0.2
343.62621152529573,0.2698282301239199,Charge,5,0.2
345.70879462544906,0.2722076348316934,Charge,5,0.2
347.79137772560233,0.27730715340805717,Charge,5,0.2
349.87396082575566,0.27692778902484705,Charge,5,0.2
351.95654392590893,0.2816922844684447,Charge,5,0.2
354.03912702606226,0.2720866996607245,Charge,5,0.2
356.1217101262156,0.2741203471252742,Charge,5,0.2
358.20429322636886,0.2688728814637541,Charge,5,0.2
360.2868763265222,0.27240800974585355,Charge,5,0.2
362.3694594266755,0.27362022883536014,Charge,5,0.2
364.4520425268288,0.26972335533235964,Charge,5,0.2
366.5346256269821,0.25832178490851143,Charge,5,0.2
368.6172087271354,0.27163744580981375,Charge,5,0.2
370.6997918272887,0.2714362096259223,Charge,5,0.2
372.78237492744205,0.2643081460816881,Charge,5,0.2
374.8649580275953,0.2600218392816812,Charge,5,0.2
376.94754112774865,0.27738915135233105,Charge,5,0.2
379.0301242279019,0.2706717748914678,Charge,5,0.2
381.11270732805525,0.26565987230446986,Charge,5,0.2
383.1952904282086,0.25944970762342806,Charge,5,0.2
385.27787352836185,0.26111662308915506,Charge,5,0.2
387.3604566285152,0.27443087622138235,Charge,5,0.2
389.44303972866845,0.2665901286307873,Charge,5,0.2
391.5256228288218,0.26182376774900024,Charge,5,0.2
393.6082059289751,0.268314464477816,Charge,5,0.2
395.69078902912844,0.25947246304229926,Charge,5,0.2
397.7733721292817,0.2740523749615223,Charge,5,0.2
399.855955229435,0.272791841372263,Charge,5,0.2
401.9385383295883,0.26078603893571367,Charge,5,0.2
404.02112142974164,0.25945023935706146,Charge,5,0.2
406.10370452989497,0.24636529117175038,Charge,5,0.2
408.18628763004824,0.253399754367482,Charge,5,0.2
410.26887073020157,0.2540438582651252,Charge,5,0.2
412.35145383035484,0.25362051381594175,Charge,5,0.2
414.43403693050817,0.24390111118919627,Charge,5,0.2
