Capacity_mAh_g,Voltage_V,Process,Cycle,C_Rate
111.15940832112027,0.8433360375734149,Discharge,4,2.0
112.95230200371897,0.8290183996203319,Discharge,4,2.0
114.74519568631769,0.8415097873718722,Discharge,4,2.0
116.53808936891642,0.8401677107764584,Discharge,4,2.0
118.33098305151512,0.8231014672611496,Discharge,4,2.0
120.12387673411384,0.8434170769125603,Discharge,4,2.0
121.91677041671254,0.8348671267568971,Discharge,4,2.0
123.70966409931125,0.8349641241517521,Discharge,4,2.0
125.50255778190999,0.823205263835207,Discharge,4,2.0
127.29545146450869,0.8310837484737674,Discharge,4,2.0
129.0883451471074,0.8330016546307317,Discharge,4,2.0
130.8812388297061,0.823168609544644,Discharge,4,2.0
132.67413251230482,0.8359369565967395,Discharge,4,2.0
134.46702619490355,0.8211231860915997,Discharge,4,2.0
136.25991987750226,0.8270693189313648,Discharge,4,2.0
138.05281356010096,0.8198000155478544,Discharge,4,2.0
139.8457072426997,0.8202804886231547,Discharge,4,2.0
141.6386009252984,0.8034346450938458,Discharge,4,2.0
143.43149460789712,0.8158078209881847,Discharge,4,2.0
145.22438829049582,0.806783354819504,Discharge,4,2.0
147.01728197309453,0.8045185491200231,Discharge,4,2.0
148.81017565569326,0.8206168945109025,Discharge,4,2.0
150.60306933829196,0.805803017927453,Discharge,4,2.0
152.3959630208907,0.7989295691254475,Discharge,4,2.0
154.1888567034894,0.801800019759948,Discharge,4,2.0
155.9817503860881,0.7938949774614057,Discharge,4,2.0
157.77464406868683,0.8109708596854789,Discharge,4,2.0
159.56753775128553,0.794990110427827,Discharge,4,2.0
161.36043143388426,0.8018079362546967,Discharge,4,2.0
163.15332511648296,0.805919643935303,Discharge,4,2.0
164.94621879908166,0.7917963690995058,Discharge,4,2.0
166.7391124816804,0.7973038261655105,Discharge,4,2.0
168.5320061642791,0.78517969571075,Discharge,4,2.0
170.32489984687783,0.8072951931556746,Discharge,4,2.0
172.11779352947653,0.7955293583749505,Discharge,4,2.0
173.91068721207523,0.7863488640470827,Discharge,4,2.0
175.70358089467396,0.780897914666691,Discharge,4,2.0
177.49647457727266,0.7838680467918863,Discharge,4,2.0
179.28936825987137,0.7808246274608981,Discharge,4,2.0
181.0822619424701,0.7949005693785258,Discharge,4,2.0
182.87515562506883,0.7717910620645753,Discharge,4,2.0
184.66804930766753,0.7795288072746522,Discharge,4,2.0
186.46094299026626,0.776980484253879,Discharge,4,2.0
188.25383667286494,0.7747996197328929,Discharge,4,2.0
190.04673035546367,0.7733518464929374,Discharge,4,2.0
191.8396240380624,0.7717936479633082,Discharge,4,2.0
193.6325177206611,0.7770086032986517,Discharge,4,2.0
195.42541140325983,0.7737062818049094,Discharge,4,2.0
197.21830508585856,0.7709069478660983,Discharge,4,2.0
199.01119876845723,0.7459323822476639,Discharge,4,2.0
200.80409245105596,0.7670823167502957,Discharge,4,2.0
202.59698613365467,0.7522850177439646,Discharge,4,2.0
204.3898798162534,0.7664223389267839,Discharge,4,2.0
206.18277349885213,0.7705433604517414,Discharge,4,2.0
207.9756671814508,0.7527196438561924,Discharge,4,2.0
209.76856086404953,0.7557279795512631,Discharge,4,2.0
211.56145454664824,0.7519261734756052,Discharge,4,2.0
213.35434822924697,0.7628884428821212,Discharge,4,2.0
215.1472419118457,0.7536303527872455,Discharge,4,2.0
216.94013559444437,0.7632232584946985,Discharge,4,2.0
218.7330292770431,0.7527814441948344,Discharge,4,2.0
220.5259229596418,0.7501096691572945,Discharge,4,2.0
222.31881664224053,0.7474179171749535,Discharge,4,2.0
224.11171032483927,0.7510061621638529,Discharge,4,2.0
225.90460400743794,0.7321294110379154,Discharge,4,2.0
227.69749769003667,0.7430117738603046,Discharge,4,2.0
229.49039137263537,0.7404481529342648,Discharge,4,2.0
231.2832850552341,0.7443468536153507,Discharge,4,2.0
233.07617873783283,0.7366334551536784,Discharge,4,2.0
234.8690724204315,0.7293420240654666,Discharge,4,2.0
236.66196610303024,0.7349440179449026,Discharge,4,2.0
238.45485978562894,0.726027189453006,Discharge,4,2.0
240.24775346822767,0.71879428247877,Discharge,4,2.0
242.0406471508264,0.7353132060686182,Discharge,4,2.0
243.83354083342508,0.7327993987221167,Discharge,4,2.0
245.6264345160238,0.7305308725514621,Discharge,4,2.0
247.4193281986225,0.6076687798848516,Discharge,4,2.0
249.21222188122124,0.4657009224800071,Discharge,4,2.0
251.00511556381997,0.3318511644937696,Discharge,4,2.0
252.79800924641864,0.21240806520299943,Discharge,4,2.0
254.59090292901737,0.08177856750413705,Discharge,4,2.0
256.3837966116161,0.07665698440105462,Discharge,4,2.0
258.1766902942148,0.08008002302151035,Discharge,4,2.0
259.9695839768135,0.07470724393342837,Discharge,4,2.0
261.7624776594122,0.064627031991733,Discharge,4,2.0
263.5553713420109,0.07234794270796377,Discharge,4,2.0
265.34826502460965,0.06586435582450595,Discharge,4,2.0
267.1411587072084,0.0734030887135582,Discharge,4,2.0
268.9340523898071,0.06561131612055514,Discharge,4,2.0
270.72694607240584,0.0758661516073135,Discharge,4,2.0
272.5198397550045,0.07745274258583304,Discharge,4,2.0
274.31273343760324,0.06941085266062814,Discharge,4,2.0
276.1056271202019,0.052493490058267575,Discharge,4,2.0
277.89852080280065,0.07150576708889503,Discharge,4,2.0
279.6914144853994,0.07022628002233294,Discharge,4,2.0
281.48430816799805,0.057886088368242314,Discharge,4,2.0
283.2772018505968,0.0649906206087151,Discharge,4,2.0
285.0700955331955,0.050491432007185005,Discharge,4,2.0
286.86298921579424,0.039798391199351635,Discharge,4,2.0
288.655882898393,0.045556068023344755,Discharge,4,2.0
290.44877658099165,0.060717298209061646,Discharge,4,2.0
292.2416702635904,0.037071758422962064,Discharge,4,2.0
294.03456394618905,0.045443570685737206,Discharge,4,2.0
295.8274576287878,0.04392008314233025,Discharge,4,2.0
297.6203513113865,0.038442897968191364,Discharge,4,2.0
299.4132449939852,0.03715612655332614,Discharge,4,2.0
301.2061386765839,0.038902676731716136,Discharge,4,2.0
302.99903235918265,0.03283221789090998,Discharge,4,2.0
304.7919260417814,0.025229292494612518,Discharge,4,2.0
306.5848197243801,0.03459669281086078,Discharge,4,2.0
308.3777134069788,0.038671417703250784,Discharge,4,2.0
310.1706070895775,0.03552757359045167,Discharge,4,2.0
311.9635007721762,0.022355661285099318,Discharge,4,2.0
313.7563944547749,0.017596342340085253,Discharge,4,2.0
315.54928813737365,0.02240986412533874,Discharge,4,2.0
317.3421818199723,0.03323771901973145,Discharge,4,2.0
319.13507550257106,0.025211401259231183,Discharge,4,2.0
320.9279691851698,0.023849285500564386,Discharge,4,2.0
322.7208628677685,0.02335387534700368,Discharge,4,2.0
324.51375655036725,0.01840699189788925,Discharge,4,2.0
326.3066502329659,0.014608227313994252,Discharge,4,2.0
328.09954391556465,0.01653098992046024,Discharge,4,2.0
329.8924375981633,0.0065590239304851895,Discharge,4,2.0
331.68533128076206,0.0003868534753098535,Discharge,4,2.0
333.4782249633608,0.014913720198827769,Discharge,4,2.0
335.27111864595946,0.018412067105428333,Discharge,4,2.0
337.0640123285582,0.002400135319739396,Discharge,4,2.0
338.8569060111569,0.015586043310261085,Discharge,4,2.0
340.64979969375565,0.02142302552038354,Discharge,4,2.0
342.4426933763544,0.00998473408887917,Discharge,4,2.0
344.23558705895306,0.004440593499972027,Discharge,4,2.0
346.0284807415518,0.010836074555773203,Discharge,4,2.0
347.82137442415046,0.006258393707997911,Discharge,4,2.0
349.6142681067492,0.005808503392766542,Discharge,4,2.0
351.4071617893479,0.012944058541919767,Discharge,4,2.0
353.20005547194665,-0.0008994624147397323,Discharge,4,2.0
354.99294915454533,0.00018659364605973054,Discharge,4,2.0
356.78584283714406,0.010131107040717768,Discharge,4,2.0
0.0,1.390730724010435,Charge,4,2.0
1.7839292141857204,1.8300685245443167,Charge,4,2.0
3.5678584283714407,2.2758941477345145,Charge,4,2.0
5.351787642557161,2.259518799075871,Charge,4,2.0
7.1357168567428815,2.257689806196058,Charge,4,2.0
8.919646070928602,2.242594521861335,Charge,4,2.0
10.703575285114322,2.2488053197729037,Charge,4,2.0
12.487504499300043,2.235518972621654,Charge,4,2.0
14.271433713485763,2.234389018306453,Charge,4,2.0
16.05536292767148,2.228270833408583,Charge,4,2.0
17.839292141857204,2.2306489490442414,Charge,4,2.0
19.623221356042926,2.210660041523174,Charge,4,2.0
21.407150570228644,2.199473035491613,Charge,4,2.0
23.191079784414367,2.2078321554852787,Charge,4,2.0
24.975008998600085,2.2072879688480365,Charge,4,2.0
26.758938212785807,2.200342074207172,Charge,4,2.0
28.542867426971526,2.2023682805223115,Charge,4,2.0
30.326796641157244,2.1923647966651236,Charge,4,2.0
32.11072585534296,2.181043728857924,Charge,4,2.0
33.89465506952868,2.164848271211402,Charge,4,2.0
35.67858428371441,2.17337793124822,Charge,4,2.0
37.462513497900126,2.1766320000058754,Charge,4,2.0
39.24644271208585,2.1626523471222883,Charge,4,2.0
41.03037192627157,2.1604967183017565,Charge,4,2.0
42.81430114045729,2.1581732004859338,Charge,4,2.0
44.598230354643,2.1441093967506735,Charge,4,2.0
46.38215956882873,2.149797905414188,Charge,4,2.0
48.16608878301445,2.1514833640053674,Charge,4,2.0
49.95001799720017,2.135045561302683,Charge,4,2.0
51.73394721138589,2.1240965620647394,Charge,4,2.0
53.517876425571615,2.126116647699279,Charge,4,2.0
55.30180563975733,2.1074681531579293,Charge,4,2.0
57.08573485394305,2.119126851427641,Charge,4,2.0
58.86966406812877,2.1150886921178236,Charge,4,2.0
60.65359328231449,2.1181721571161396,Charge,4,2.0
62.437522496500215,2.101404095124418,Charge,4,2.0
64.22145171068593,2.1005162311556274,Charge,4,2.0
66.00538092487164,2.087614811230531,Charge,4,2.0
67.78931013905736,1.8742560210924937,Charge,4,2.0
69.5732393532431,1.6508625586798036,Charge,4,2.0
71.35716856742881,1.444226445639798,Charge,4,2.0
73.14109778161453,1.2290497767398971,Charge,4,2.0
74.92502699580025,1.0191751662320385,Charge,4,2.0
76.70895620998597,1.0120646128391964,Charge,4,2.0
78.4928854241717,1.0154256585282093,Charge,4,2.0
80.27681463835742,1.0115795751781995,Charge,4,2.0
82.06074385254314,1.010428800908597,Charge,4,2.0
83.84467306672886,1.0119179572253874,Charge,4,2.0
85.62860228091458,1.0105144632040932,Charge,4,2.0
87.4125314951003,1.0140014068927108,Charge,4,2.0
89.196460709286,1.007206998981345,Charge,4,2.0
90.98038992347173,1.004610137010447,Charge,4,2.0
92.76431913765747,1.0045783352406972,Charge,4,2.0
94.54824835184317,1.0000407946458834,Charge,4,2.0
96.3321775660289,1.0012163035874455,Charge,4,2.0
98.11610678021462,1.015473916166919,Charge,4,2.0
99.90003599440034,0.9954853990114657,Charge,4,2.0
101.68396520858606,0.9984767327031879,Charge,4,2.0
103.46789442277178,0.9967060130691974,Charge,4,2.0
105.2518236369575,0.9965425761761627,Charge,4,2.0
107.03575285114323,0.9949460133308147,Charge,4,2.0
108.81968206532893,0.9978164872309837,Charge,4,2.0
110.60361127951467,0.9840014585993199,Charge,4,2.0
112.38754049370037,1.0006072130082757,Charge,4,2.0
114.1714697078861,0.996982991438927,Charge,4,2.0
115.95539892207184,0.9839223948634701,Charge,4,2.0
117.73932813625754,0.9763221236637348,Charge,4,2.0
119.52325735044326,0.9836139060286346,Charge,4,2.0
121.30718656462898,0.9873330992143335,Charge,4,2.0
123.0911157788147,1.0044697857191456,Charge,4,2.0
124.87504499300043,0.990409610805142,Charge,4,2.0
126.65897420718613,0.9743421286756038,Charge,4,2.0
128.44290342137185,0.9805541356824738,Charge,4,2.0
130.22683263555757,0.9836822205887084,Charge,4,2.0
132.0107618497433,0.9847019664067883,Charge,4,2.0
133.79469106392904,0.9736884137594816,Charge,4,2.0
135.57862027811473,0.9803276779704635,Charge,4,2.0
137.36254949230047,0.9756586718688537,Charge,4,2.0
139.1464787064862,0.9722590932638467,Charge,4,2.0
140.9304079206719,0.9800998916875413,Charge,4,2.0
142.71433713485763,0.9824966460112364,Charge,4,2.0
144.49826634904335,0.9820301802818651,Charge,4,2.0
146.28219556322907,0.979427946653894,Charge,4,2.0
148.06612477741479,0.9716639970714969,Charge,4,2.0
149.8500539916005,0.9785703589698677,Charge,4,2.0
151.63398320578622,0.9750994029843468,Charge,4,2.0
153.41791241997194,0.9731152354237024,Charge,4,2.0
155.20184163415766,0.9674755042545028,Charge,4,2.0
156.9857708483434,0.9673680312094711,Charge,4,2.0
158.7697000625291,0.9701956152151135,Charge,4,2.0
160.55362927671484,0.984557327475483,Charge,4,2.0
162.33755849090053,0.9700039178033629,Charge,4,2.0
164.12148770508628,0.9633311217171678,Charge,4,2.0
165.905416919272,0.9611040645669293,Charge,4,2.0
167.68934613345772,0.9624918707969139,Charge,4,2.0
169.47327534764344,0.9788373910725127,Charge,4,2.0
171.25720456182916,0.9615101294338215,Charge,4,2.0
173.04113377601487,0.969119851903032,Charge,4,2.0
174.8250629902006,0.960114497989536,Charge,4,2.0
176.6089922043863,0.9634438476612303,Charge,4,2.0
178.392921418572,0.9660966367997561,Charge,4,2.0
180.17685063275775,0.9565949022325813,Charge,4,2.0
181.96077984694347,0.9554119172875882,Charge,4,2.0
183.74470906112919,0.9694483076714822,Charge,4,2.0
185.52863827531493,0.9643955289657202,Charge,4,2.0
187.31256748950062,0.9624345369754685,Charge,4,2.0
189.09649670368634,0.9617044167527454,Charge,4,2.0
190.88042591787206,0.9588996165383054,Charge,4,2.0
192.6643551320578,0.9682111499486605,Charge,4,2.0
194.44828434624353,0.9548519996033268,Charge,4,2.0
196.23221356042924,0.957598479485083,Charge,4,2.0
198.01614277461493,0.9439057876431758,Charge,4,2.0
199.80007198880068,0.9472619614468242,Charge,4,2.0
201.5840012029864,0.9441934109241007,Charge,4,2.0
203.36793041717212,0.9594361165059487,Charge,4,2.0
205.15185963135787,0.9342266025758336,Charge,4,2.0
206.93578884554356,0.947399971425123,Charge,4,2.0
208.71971805972927,0.9301364722154233,Charge,4,2.0
210.503647273915,0.943403251093591,Charge,4,2.0
212.28757648810074,0.9449786237370824,Charge,4,2.0
214.07150570228646,0.9564203968999864,Charge,4,2.0
215.85543491647215,0.9494805269239122,Charge,4,2.0
217.63936413065787,0.9409974706093374,Charge,4,2.0
219.42329334484361,0.9526114771673971,Charge,4,2.0
221.20722255902933,0.9453098105169216,Charge,4,2.0
222.99115177321505,0.9448721403073624,Charge,4,2.0
224.77508098740074,0.9363521688291329,Charge,4,2.0
226.5590102015865,0.9371683468349592,Charge,4,2.0
228.3429394157722,0.9376855685270847,Charge,4,2.0
230.12686862995793,0.9427474853642148,Charge,4,2.0
231.91079784414367,0.9424227497103199,Charge,4,2.0
233.69472705832933,0.9513178615050585,Charge,4,2.0
235.47865627251508,0.9433647078185591,Charge,4,2.0
237.2625854867008,0.9230042195014307,Charge,4,2.0
239.04651470088652,0.9415787578370314,Charge,4,2.0
240.83044391507227,0.9300937113602479,Charge,4,2.0
242.61437312925796,0.9327205612576349,Charge,4,2.0
244.39830234344367,0.9332345974945839,Charge,4,2.0
246.1822315576294,0.806689120707932,Charge,4,2.0
247.96616077181514,0.6745750643471857,Charge,4,2.0
249.75008998600086,0.5571245187488234,Charge,4,2.0
251.53401920018655,0.4191306238509654,Charge,4,2.0
253.31794841437227,0.3028071974705891,Charge,4,2.0
255.10187762855801,0.31420073899902484,Charge,4,2.0
256.8858068427437,0.290630792378707,Charge,4,2.0
258.6697360569295,0.2966753019145906,Charge,4,2.0
260.45366527111514,0.2816432016452539,Charge,4,2.0
262.23759448530086,0.29526431981444323,Charge,4,2.0
264.0215236994866,0.30068180744741413,Charge,4,2.0
265.80545291367235,0.30054829740468997,Charge,4,2.0
267.5893821278581,0.29579178772535064,Charge,4,2.0
269.3733113420438,0.30038606047418537,Charge,4,2.0
271.15724055622945,0.31041268190685817,Charge,4,2.0
272.94116977041523,0.3044559250635445,Charge,4,2.0
274.72509898460095,0.28951089175929495,Charge,4,2.0
276.50902819878667,0.28296039284612307,Charge,4,2.0
278.2929574129724,0.28908890017529537,Charge,4,2.0
280.0768866271581,0.28504318005607493,Charge,4,2.0
281.8608158413438,0.29345576212839825,Charge,4,2.0
283.64474505552954,0.28241567982069504,Charge,4,2.0
285.42867426971526,0.28898167922370804,Charge,4,2.0
287.212603483901,0.2942869486171386,Charge,4,2.0
288.9965326980867,0.28772445732589336,Charge,4,2.0
290.7804619122724,0.28176725492431137,Charge,4,2.0
292.56439112645813,0.2948661385938832,Charge,4,2.0
294.34832034064385,0.27474610033642405,Charge,4,2.0
296.13224955482957,0.28420072289611414,Charge,4,2.0
297.9161787690153,0.2855404407336934,Charge,4,2.0
299.700107983201,0.2854201839051516,Charge,4,2.0
301.4840371973867,0.28599463502651956,Charge,4,2.0
303.26796641157244,0.28828042867482684,Charge,4,2.0
305.0518956257582,0.2836664934665796,Charge,4,2.0
306.8358248399439,0.2810710661919053,Charge,4,2.0
308.6197540541296,0.28036524130314394,Charge,4,2.0
310.4036832683153,0.2786114625941985,Charge,4,2.0
312.18761248250104,0.2871575087637632,Charge,4,2.0
313.9715416966868,0.27752051783083326,Charge,4,2.0
315.7554709108725,0.28668680250320666,Charge,4,2.0
317.5394001250582,0.2809578164668792,Charge,4,2.0
319.3233293392439,0.27708246648814344,Charge,4,2.0
321.1072585534297,0.2840008860142413,Charge,4,2.0
322.8911877676154,0.2749681449052038,Charge,4,2.0
324.67511698180107,0.28335263362947416,Charge,4,2.0
326.4590461959868,0.28024465351702327,Charge,4,2.0
328.24297541017256,0.27468132372310183,Charge,4,2.0
330.0269046243583,0.28303107014988055,Charge,4,2.0
331.810833838544,0.28455162033597947,Charge,4,2.0
333.59476305272966,0.2898870455966273,Charge,4,2.0
335.37869226691544,0.2900787230647781,Charge,4,2.0
337.16262148110116,0.2884577122061077,Charge,4,2.0
338.9465506952869,0.27949907631343246,Charge,4,2.0
340.7304799094726,0.30390369764336345,Charge,4,2.0
342.5144091236583,0.28062067417051256,Charge,4,2.0
344.29833833784403,0.29718604430458295,Charge,4,2.0
346.08226755202975,0.29532613931665785,Charge,4,2.0
347.86619676621547,0.2864916673093497,Charge,4,2.0
349.6501259804012,0.2947133810638541,Charge,4,2.0
351.4340551945869,0.29649442907517615,Charge,4,2.0
353.2179844087726,0.30687897227581684,Charge,4,2.0
355.00191362295834,0.295420062602389,Charge,4,2.0
