Capacity_mAh_g,Voltage_V,Process,Cycle,C_Rate
82.2457282948536,1.5667240573120484,Discharge,5,0.1
84.35459312292679,1.3480031680538311,Discharge,5,0.1
86.46345795099995,1.1220306812919374,Discharge,5,0.1
88.57232277907312,0.9189871186240293,Discharge,5,0.1
90.68118760714628,0.9180429906770745,Discharge,5,0.1
92.79005243521947,0.9229323280936649,Discharge,5,0.1
94.89891726329263,0.9123542839331283,Discharge,5,0.1
97.0077820913658,0.9270342155248399,Discharge,5,0.1
99.11664691943896,0.9010751886593336,Discharge,5,0.1
101.22551174751213,0.9215162686268668,Discharge,5,0.1
103.33437657558531,0.9095514511655383,Discharge,5,0.1
105.44324140365846,0.9154257341356749,Discharge,5,0.1
107.55210623173164,0.9086075582749863,Discharge,5,0.1
109.66097105980482,0.9143173714638774,Discharge,5,0.1
111.76983588787797,0.9024109121181298,Discharge,5,0.1
113.87870071595115,0.8960594185464563,Discharge,5,0.1
115.98756554402433,0.9117081322729178,Discharge,5,0.1
118.09643037209749,0.8997535408718124,Discharge,5,0.1
120.20529520017067,0.9005277541977895,Discharge,5,0.1
122.31416002824382,0.9059204709151282,Discharge,5,0.1
124.423024856317,0.8889757467854944,Discharge,5,0.1
126.53188968439018,0.8985517711769715,Discharge,5,0.1
128.64075451246333,0.8889712809249276,Discharge,5,0.1
130.7496193405365,0.8905810371190086,Discharge,5,0.1
132.85848416860966,0.8904658746391415,Discharge,5,0.1
134.96734899668283,0.878248974527338,Discharge,5,0.1
137.07621382475602,0.881654357288642,Discharge,5,0.1
139.1850786528292,0.8946523620052229,Discharge,5,0.1
141.29394348090236,0.8899787931355319,Discharge,5,0.1
143.40280830897552,0.8820093367140714,Discharge,5,0.1
145.5116731370487,0.8825841681478621,Discharge,5,0.1
147.62053796512185,0.8774169523429693,Discharge,5,0.1
149.72940279319502,0.8871522022371493,Discharge,5,0.1
151.83826762126822,0.8750413050973838,Discharge,5,0.1
153.94713244934135,0.8764771867564798,Discharge,5,0.1
156.05599727741455,0.8811956370007629,Discharge,5,0.1
158.1648621054877,0.8665889614428521,Discharge,5,0.1
160.27372693356088,0.8809916165252526,Discharge,5,0.1
162.38259176163405,0.8584450411041745,Discharge,5,0.1
164.4914565897072,0.8784590781818156,Discharge,5,0.1
166.60032141778038,0.8633149523711549,Discharge,5,0.1
168.70918624585357,0.8626926091582715,Discharge,5,0.1
170.8180510739267,0.8499662188270422,Discharge,5,0.1
172.9269159019999,0.8582330750137258,Discharge,5,0.1
175.03578073007307,0.8527413718307942,Discharge,5,0.1
177.14464555814624,0.8541770186381185,Discharge,5,0.1
179.2535103862194,0.8558726538539797,Discharge,5,0.1
181.36237521429257,0.8618232047227399,Discharge,5,0.1
183.47124004236574,0.8552065835553513,Discharge,5,0.1
185.58010487043893,0.8543805852605547,Discharge,5,0.1
187.68896969851207,0.8433167187543226,Discharge,5,0.1
189.79783452658526,0.8432718190412052,Discharge,5,0.1
191.9066993546584,0.8600126106275586,Discharge,5,0.1
194.0155641827316,0.8412480184474601,Discharge,5,0.1
196.12442901080476,0.8560269388124365,Discharge,5,0.1
198.23329383887793,0.841584613082768,Discharge,5,0.1
200.3421586669511,0.8417480015791653,Discharge,5,0.1
202.45102349502426,0.8475144989142398,Discharge,5,0.1
204.55988832309743,0.8473794428467932,Discharge,5,0.1
206.66875315117062,0.8364551286921683,Discharge,5,0.1
208.77761797924376,0.8330581778799109,Discharge,5,0.1
210.88648280731692,0.8338138906506657,Discharge,5,0.1
212.9953476353901,0.8349888202345251,Discharge,5,0.1
215.10421246346328,0.8372497922074525,Discharge,5,0.1
217.21307729153645,0.829700925346458,Discharge,5,0.1
219.32194211960964,0.8323794449618322,Discharge,5,0.1
221.43080694768275,0.8378149309602833,Discharge,5,0.1
223.53967177575595,0.8277463769023912,Discharge,5,0.1
225.64853660382911,0.8257644487174253,Discharge,5,0.1
227.7574014319023,0.8117900368846994,Discharge,5,0.1
229.86626625997548,0.8027105629813179,Discharge,5,0.1
231.97513108804867,0.8217643492441505,Discharge,5,0.1
234.08399591612178,0.8169660256866197,Discharge,5,0.1
236.19286074419497,0.8125984022679277,Discharge,5,0.1
238.30172557226814,0.8162552799578615,Discharge,5,0.1
240.41059040034133,0.8126778300698067,Discharge,5,0.1
242.5194552284145,0.8192623026674778,Discharge,5,0.1
244.62832005648764,0.8106605779676037,Discharge,5,0.1
246.7371848845608,0.8034797430020991,Discharge,5,0.1
248.846049712634,0.8138024828926792,Discharge,5,0.1
250.95491454070716,0.8040727654338018,Discharge,5,0.1
253.06377936878036,0.8076299039691954,Discharge,5,0.1
255.1726441968535,0.7992850811940937,Discharge,5,0.1
257.28150902492666,0.7966033200519536,Discharge,5,0.1
259.39037385299986,0.8000945840027244,Discharge,5,0.1
261.499238681073,0.7981011950667367,Discharge,5,0.1
263.6081035091462,0.7997741040552219,Discharge,5,0.1
265.7169683372193,0.7931691659577039,Discharge,5,0.1
267.8258331652925,0.7809848658524026,Discharge,5,0.1
269.93469799336566,0.7890363120709254,Discharge,5,0.1
272.04356282143885,0.7958823611059856,Discharge,5,0.1
274.15242764951205,0.7869433501411819,Discharge,5,0.1
276.2612924775852,0.7857830930688803,Discharge,5,0.1
278.3701573056584,0.7926711456497723,Discharge,5,0.1
280.4790221337315,0.7795971639228026,Discharge,5,0.1
282.5878869618047,0.7724313401884477,Discharge,5,0.1
284.6967517898779,0.7803369498154513,Discharge,5,0.1
286.80561661795105,0.776625955451322,Discharge,5,0.1
288.9144814460242,0.7718353112483946,Discharge,5,0.1
291.0233462740974,0.6486787255849047,Discharge,5,0.1
293.1322111021706,0.5246275094410406,Discharge,5,0.1
295.2410759302437,0.392573683591661,Discharge,5,0.1
297.34994075831685,0.2660341395337054,Discharge,5,0.1
299.45880558639004,0.1475497915082688,Discharge,5,0.1
301.56767041446324,0.13110581972075275,Discharge,5,0.1
303.67653524253643,0.13357783459416084,Discharge,5,0.1
305.78540007060957,0.12645542699979845,Discharge,5,0.1
307.8942648986827,0.12240053087960097,Discharge,5,0.1
310.0031297267559,0.12242233052749737,Discharge,5,0.1
312.1119945548291,0.1213864544534835,Discharge,5,0.1
314.22085938290223,0.12533637331920403,Discharge,5,0.1
316.3297242109754,0.13712755464844495,Discharge,5,0.1
318.4385890390486,0.11449406727966431,Discharge,5,0.1
320.54745386712176,0.1147744310785451,Discharge,5,0.1
322.6563186951949,0.11542312974928512,Discharge,5,0.1
324.7651835232681,0.116789778042095,Discharge,5,0.1
326.8740483513413,0.11413032180789524,Discharge,5,0.1
328.9829131794144,0.11932184919560823,Discharge,5,0.1
331.09177800748756,0.09229314208472078,Discharge,5,0.1
333.20064283556076,0.09080310155413746,Discharge,5,0.1
335.30950766363395,0.10192312942757567,Discharge,5,0.1
337.41837249170715,0.1110145201866593,Discharge,5,0.1
339.5272373197803,0.09111997893648427,Discharge,5,0.1
341.6361021478534,0.07954069247428136,Discharge,5,0.1
343.7449669759266,0.10215504437373976,Discharge,5,0.1
345.8538318039998,0.09816569275049483,Discharge,5,0.1
347.96269663207295,0.08732273792211145,Discharge,5,0.1
350.07156146014614,0.08627678057504097,Discharge,5,0.1
352.1804262882193,0.08462556290179049,Discharge,5,0.1
354.2892911162925,0.09022390320453111,Discharge,5,0.1
356.3981559443656,0.08344686064320556,Discharge,5,0.1
358.5070207724388,0.08931829913353566,Discharge,5,0.1
360.615885600512,0.06475357687853858,Discharge,5,0.1
362.72475042858514,0.0766004319389414,Discharge,5,0.1
364.8336152566583,0.07300826353794429,Discharge,5,0.1
366.94248008473147,0.0771725664518567,Discharge,5,0.1
369.05134491280467,0.07349523408334335,Discharge,5,0.1
371.16020974087786,0.08083439821867723,Discharge,5,0.1
373.26907456895094,0.060979137102122556,Discharge,5,0.1
375.37793939702414,0.07219298881481792,Discharge,5,0.1
377.48680422509733,0.07392687498187209,Discharge,5,0.1
379.5956690531705,0.0810101006427709,Discharge,5,0.1
381.70453388124366,0.0633257718490744,Discharge,5,0.1
383.8133987093168,0.06705769115946587,Discharge,5,0.1
385.92226353739,0.050804173368779876,Discharge,5,0.1
388.0311283654632,0.04504022698325891,Discharge,5,0.1
390.1399931935363,0.06532486870359085,Discharge,5,0.1
392.2488580216095,0.057774953991106874,Discharge,5,0.1
394.35772284968266,0.06408017277029525,Discharge,5,0.1
396.46658767775585,0.044941808411333974,Discharge,5,0.1
398.575452505829,0.05607718236953697,Discharge,5,0.1
400.6843173339022,0.06350504628516791,Discharge,5,0.1
402.7931821619754,0.051877215796027915,Discharge,5,0.1
404.9020469900485,0.04914368918255231,Discharge,5,0.1
407.0109118181217,0.04555953438393575,Discharge,5,0.1
409.11977664619485,0.03304413620100252,Discharge,5,0.1
411.22864147426804,0.05121567242466799,Discharge,5,0.1
413.33750630234124,0.036064696171512534,Discharge,5,0.1
415.4463711304144,0.04190182182158776,Discharge,5,0.1
417.5552359584875,0.016414161363647102,Discharge,5,0.1
419.6641007865607,0.007971182405165044,Discharge,5,0.1
0.0,1.394166574893546,Charge,5,0.1
2.0983205039328037,1.8196876432706426,Charge,5,0.1
4.196641007865607,2.2672635696693817,Charge,5,0.1
6.29496151179841,2.2524038883466977,Charge,5,0.1
8.393282015731215,2.236058091575368,Charge,5,0.1
10.491602519664017,2.2486570038558806,Charge,5,0.1
12.58992302359682,2.2341388226126946,Charge,5,0.1
14.688243527529623,2.2374534875407663,Charge,5,0.1
16.78656403146243,2.228152116480757,Charge,5,0.1
18.88488453539523,2.213100974818746,Charge,5,0.1
20.983205039328034,2.219133071612418,Charge,5,0.1
23.081525543260838,2.227260630209747,Charge,5,0.1
25.17984604719364,2.2113642388393453,Charge,5,0.1
27.278166551126446,2.2028919412852757,Charge,5,0.1
29.376487055059247,2.20525775479813,Charge,5,0.1
31.474807558992055,2.194779278212247,Charge,5,0.1
33.57312806292486,2.189864276353609,Charge,5,0.1
35.671448566857656,2.1765926713698587,Charge,5,0.1
37.76976907079046,2.180228025884063,Charge,5,0.1
39.868089574723264,2.180500399991863,Charge,5,0.1
41.96641007865607,2.1635819948635358,Charge,5,0.1
44.06473058258887,2.1732562797229704,Charge,5,0.1
46.163051086521676,2.1586389998023603,Charge,5,0.1
48.26137159045448,2.14866256414119,Charge,5,0.1
50.35969209438728,2.1559458723966873,Charge,5,0.1
52.45801259832008,2.142842530284165,Charge,5,0.1
54.55633310225289,2.1447423870194524,Charge,5,0.1
56.6546536061857,2.1331542682466207,Charge,5,0.1
58.752974110118494,2.1298296916330197,Charge,5,0.1
60.8512946140513,2.1285808794070324,Charge,5,0.1
62.94961511798411,2.122475326862812,Charge,5,0.1
65.0479356219169,2.102970695130054,Charge,5,0.1
67.14625612584972,2.103809245861876,Charge,5,0.1
69.24457662978251,2.112223943167614,Charge,5,0.1
71.34289713371531,2.1006227579775665,Charge,5,0.1
73.44121763764812,2.09333952419139,Charge,5,0.1
75.53953814158092,2.0832120708233925,Charge,5,0.1
77.63785864551373,2.0802574557856484,Charge,5,0.1
79.73617914944653,1.8575960212339038,Charge,5,0.1
81.83449965337934,1.6540631176246943,Charge,5,0.1
83.93282015731214,1.4356863283818526,Charge,5,0.1
86.03114066124495,1.2188506422621763,Charge,5,0.1
88.12946116517774,1.0108752702398676,Charge,5,0.1
90.22778166911054,1.0124697263716158,Charge,5,0.1
92.32610217304335,1.0224173305415538,Charge,5,0.1
94.42442267697616,0.9980523202646572,Charge,5,0.1
96.52274318090896,1.0140760098858455,Charge,5,0.1
98.62106368484176,1.0117222400958554,Charge,5,0.1
100.71938418877455,0.9993011706452969,Charge,5,0.1
102.81770469270737,1.0044812122806313,Charge,5,0.1
104.91602519664016,0.9990967258130026,Charge,5,0.1
107.01434570057297,1.002110796198983,Charge,5,0.1
109.11266620450579,1.0095082422506498,Charge,5,0.1
111.21098670843858,1.0025852707022551,Charge,5,0.1
113.3093072123714,1.0008589552537557,Charge,5,0.1
115.4076277163042,0.9937234218279977,Charge,5,0.1
117.50594822023699,0.9858566661739817,Charge,5,0.1
119.6042687241698,0.9929841043036232,Charge,5,0.1
121.7025892281026,1.0010165635584753,Charge,5,0.1
123.80090973203541,0.9823634669601171,Charge,5,0.1
125.89923023596822,0.9843439619207949,Charge,5,0.1
127.997550739901,0.9908954310915413,Charge,5,0.1
130.0958712438338,0.9827062718108018,Charge,5,0.1
132.1941917477666,0.9829083529608627,Charge,5,0.1
134.29251225169943,0.9842554743154021,Charge,5,0.1
136.39083275563223,0.9771757443237302,Charge,5,0.1
138.48915325956503,0.9786832334656217,Charge,5,0.1
140.58747376349783,0.988472589661941,Charge,5,0.1
142.68579426743062,0.9745392137197715,Charge,5,0.1
144.78411477136345,0.9716815511323834,Charge,5,0.1
146.88243527529625,0.976927507478672,Charge,5,0.1
148.98075577922904,0.9847168376653072,Charge,5,0.1
151.07907628316184,0.9777746872731982,Charge,5,0.1
153.17739678709464,0.9750942961217354,Charge,5,0.1
155.27571729102746,0.9774180099800599,Charge,5,0.1
157.37403779496026,0.9649578181593542,Charge,5,0.1
159.47235829889306,0.9784367377418127,Charge,5,0.1
161.57067880282588,0.9767928313723543,Charge,5,0.1
163.66899930675868,0.970772000091491,Charge,5,0.1
165.76731981069148,0.9789645539122316,Charge,5,0.1
167.86564031462427,0.9643331462347436,Charge,5,0.1
169.96396081855707,0.9779464000993237,Charge,5,0.1
172.0622813224899,0.9707934540451499,Charge,5,0.1
174.1606018264227,0.9667515781786413,Charge,5,0.1
176.2589223303555,0.9679140680320351,Charge,5,0.1
178.3572428342883,0.9664844034780637,Charge,5,0.1
180.45556333822108,0.9741658312493557,Charge,5,0.1
182.5538838421539,0.9585352501345102,Charge,5,0.1
184.6522043460867,0.9597118349362189,Charge,5,0.1
186.7505248500195,0.9704481029145344,Charge,5,0.1
188.84884535395233,0.9591195638315931,Charge,5,0.1
190.9471658578851,0.9679231056153604,Charge,5,0.1
193.04548636181792,0.9722487609321615,Charge,5,0.1
195.14380686575072,0.9579229389707055,Charge,5,0.1
197.24212736968352,0.964092598472306,Charge,5,0.1
199.34044787361634,0.9514944690970103,Charge,5,0.1
201.4387683775491,0.962988939176479,Charge,5,0.1
203.53708888148194,0.9586396617893483,Charge,5,0.1
205.63540938541473,0.9596311376287212,Charge,5,0.1
207.73372988934753,0.9516728118654331,Charge,5,0.1
209.83205039328033,0.9443853861714111,Charge,5,0.1
211.93037089721315,0.9575642223146593,Charge,5,0.1
214.02869140114595,0.9403121067007331,Charge,5,0.1
216.12701190507877,0.9508149212683408,Charge,5,0.1
218.22533240901157,0.9581886744969947,Charge,5,0.1
220.32365291294434,0.952651994998442,Charge,5,0.1
222.42197341687717,0.963244398528108,Charge,5,0.1
224.52029392080996,0.9566037044870219,Charge,5,0.1
226.6186144247428,0.94510804230786,Charge,5,0.1
228.71693492867558,0.9488052740609885,Charge,5,0.1
230.8152554326084,0.9476467540199541,Charge,5,0.1
232.91357593654118,0.9371015905376755,Charge,5,0.1
235.01189644047398,0.9405678366980221,Charge,5,0.1
237.1102169444068,0.9423550876592206,Charge,5,0.1
239.2085374483396,0.9322144776663176,Charge,5,0.1
241.30685795227242,0.9449806643106005,Charge,5,0.1
243.4051784562052,0.9424400451038709,Charge,5,0.1
245.503498960138,0.9326543904588968,Charge,5,0.1
247.60181946407081,0.9454007939794006,Charge,5,0.1
249.7001399680036,0.9467961366306299,Charge,5,0.1
251.79846047193644,0.9430487626104226,Charge,5,0.1
253.8967809758692,0.9389083638585553,Charge,5,0.1
255.995101479802,0.9442115218764983,Charge,5,0.1
258.0934219837348,0.9442031775383777,Charge,5,0.1
260.1917424876676,0.9412325716008425,Charge,5,0.1
262.29006299160045,0.9333849616821643,Charge,5,0.1
264.3883834955332,0.9399132068916746,Charge,5,0.1
266.48670399946604,0.9452759220044988,Charge,5,0.1
268.58502450339887,0.9332040877400327,Charge,5,0.1
270.68334500733164,0.9500064835943018,Charge,5,0.1
272.78166551126446,0.9326003003885209,Charge,5,0.1
274.87998601519723,0.9356717115974363,Charge,5,0.1
276.97830651913006,0.9306251811787694,Charge,5,0.1
279.0766270230629,0.9358845766493474,Charge,5,0.1
281.17494752699565,0.9227426751623096,Charge,5,0.1
283.2732680309285,0.9299501039751054,Charge,5,0.1
285.37158853486125,0.9259556576161785,Charge,5,0.1
287.46990903879407,0.933379486449264,Charge,5,0.1
289.5682295427269,0.8114057996378675,Charge,5,0.1
291.66655004665967,0.6816202292486621,Charge,5,0.1
293.7648705505925,0.5346185698622503,Charge,5,0.1
295.86319105452526,0.4353867799546076,Charge,5,0.1
297.9615115584581,0.29647640518721347,Charge,5,0.1
300.0598320623909,0.28890145386878063,Charge,5,0.1
302.1581525663237,0.2942365785668685,Charge,5,0.1
304.2564730702565,0.2936950955240053,Charge,5,0.1
306.3547935741893,0.2876145553088666,Charge,5,0.1
308.4531140781221,0.29252936039352906,Charge,5,0.1
310.5514345820549,0.28670620343091757,Charge,5,0.1
312.64975508598775,0.28737916406224845,Charge,5,0.1
314.7480755899205,0.2849391020875288,Charge,5,0.1
316.84639609385334,0.2795182489257372,Charge,5,0.1
318.9447165977861,0.2890630496860794,Charge,5,0.1
321.04303710171894,0.291286972356623,Charge,5,0.1
323.14135760565176,0.2902379822173624,Charge,5,0.1
325.23967810958453,0.29161220826001244,Charge,5,0.1
327.33799861351736,0.28784289053329837,Charge,5,0.1
329.4363191174501,0.2817554327203585,Charge,5,0.1
331.53463962138295,0.29001955016208364,Charge,5,0.1
333.6329601253158,0.2753251279802382,Charge,5,0.1
335.73128062924854,0.2777139206156451,Charge,5,0.1
337.82960113318137,0.2767622704025069,Charge,5,0.1
339.92792163711414,0.28937938619568526,Charge,5,0.1
342.02624214104696,0.28796846170837914,Charge,5,0.1
344.1245626449798,0.2845177576189723,Charge,5,0.1
346.22288314891256,0.2877665367569707,Charge,5,0.1
348.3212036528454,0.274707671850472,Charge,5,0.1
350.41952415677815,0.282110203021234,Charge,5,0.1
352.517844660711,0.2785721499057652,Charge,5,0.1
354.6161651646438,0.28434391357202116,Charge,5,0.1
356.7144856685766,0.2776791215240508,Charge,5,0.1
358.8128061725094,0.2754766297884126,Charge,5,0.1
360.91112667644217,0.280973842889857,Charge,5,0.1
363.009447180375,0.28267885386110664,Charge,5,0.1
365.1077676843078,0.27229723293086927,Charge,5,0.1
367.20608818824064,0.2757674617963845,Charge,5,0.1
369.3044086921734,0.26892127411696215,Charge,5,0.1
371.4027291961062,0.259237252956583,Charge,5,0.1
373.501049700039,0.2761850235037672,Charge,5,0.1
375.59937020397183,0.27840635033769395,Charge,5,0.1
377.69769070790466,0.2757758601877381,Charge,5,0.1
379.7960112118374,0.2611551497136049,Charge,5,0.1
381.8943317157702,0.2710572105457317,Charge,5,0.1
383.992652219703,0.25866573638625734,Charge,5,0.1
386.09097272363584,0.2813820595134437,Charge,5,0.1
388.18929322756867,0.2652209715473865,Charge,5,0.1
390.28761373150144,0.27993205710161245,Charge,5,0.1
392.3859342354342,0.27759460833423566,Charge,5,0.1
394.48425473936703,0.26537636968019,Charge,5,0.1
396.58257524329986,0.26355166263207846,Charge,5,0.1
398.6808957472327,0.2727708497717273,Charge,5,0.1
400.77921625116545,0.26476870673951797,Charge,5,0.1
402.8775367550982,0.2705522673029743,Charge,5,0.1
404.97585725903105,0.2664859534325893,Charge,5,0.1
407.07417776296387,0.25783975401463277,Charge,5,0.1
409.1724982668967,0.25466361301799384,Charge,5,0.1
411.27081877082946,0.27019481361333364,Charge,5,0.1
413.3691392747623,0.26485318052281714,Charge,5,0.1
415.46745977869506,0.25499680115029594,Charge,5,0.1
417.5657802826279,0.25348086645869355,Charge,5,0.1
